"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"B07_2","TRSY","COTA",6,33,121
"B07_2","TAOR","COTA",0,33,121
"B07_2","TRST","COTA",0,33,121
"B07_2","OUOU","COTA",6,33,121
"B07_2","KOEL","COTA",31,33,121
"B07_2","POLA","COTA",0,33,121
"B07_2","TRAN","COTA",16,33,121
"B07_2","SYCA","COTA",3,33,121
"B07_2","PHAF","COTA",48,33,121
"B07_2","HINI","COTA",3,33,121
"B07_2","RERE","COTA",1,33,121
"B07_2","SYGR","COTA",0,33,121
"B09","HIAM","COTA",0,0,40
"B09","RERE","COTA",0,0,40
"B09","KOEL","COTA",7,0,40
"B09","OUOU","COTA",3,0,40
"B09","TRSY","COTA",8,0,40
"B09","TRST","COTA",0,0,40
"B09","PHAF","COTA",3,0,40
"B09","TRAN","COTA",0,0,40
"B09","HINI","COTA",0,0,40
"B09","SYGR","COTA",0,0,40
"B09","TAOR","COTA",0,0,40
"B09","SYCA","COTA",0,0,40
"B09","POLA","COTA",0,0,40
"B09_2","PHAF","COTA",19,0,91
"B09_2","TAOR","COTA",0,0,91
"B09_2","OUOU","COTA",1,0,91
"B09_2","POLA","COTA",2,0,91
"B09_2","KOEL","COTA",9,0,91
"B09_2","RERE","COTA",0,0,91
"B09_2","HINI","COTA",0,0,91
"B09_2","TRST","COTA",2,0,91
"B09_2","SYCA","COTA",0,0,91
"B09_2","TRSY","COTA",8,0,91
"B09_2","SYGR","COTA",0,0,91
"B09_2","HIAM","COTA",0,0,91
"B09_2","TRAN","COTA",0,0,91
"C06","POLA","COTA",0,0,37
"C06","TAOR","COTA",0,0,37
"C06","HIAM","COTA",0,0,37
"C06","TRAN","COTA",0,0,37
"C06","RERE","COTA",3,0,37
"C06","KOEL","COTA",2,0,37
"C06","SYGR","COTA",0,0,37
"C06","TRST","COTA",0,0,37
"C06","OUOU","COTA",1,0,37
"C06","PHAF","COTA",14,0,37
"C06","TRSY","COTA",6,0,37
"C06","HINI","COTA",1,0,37
"C06","SYCA","COTA",0,0,37
"C06_2","RERE","COTA",1,0,29
"C06_2","TRST","COTA",0,0,29
"C06_2","HIAM","COTA",0,0,29
"C06_2","TRSY","COTA",2,0,29
"C06_2","TRAN","COTA",0,0,29
"C06_2","PHAF","COTA",6,0,29
"C06_2","KOEL","COTA",3,0,29
"C06_2","SYGR","COTA",0,0,29
"C06_2","TAOR","COTA",0,0,29
"C06_2","POLA","COTA",3,0,29
"C06_2","OUOU","COTA",0,0,29
"C06_2","HINI","COTA",0,0,29
"C06_2","SYCA","COTA",0,0,29
"C08","HINI","COTA",0,0,121
"C08","SYCA","COTA",0,0,121
"C08","SYGR","COTA",1,0,121
"C08","RERE","COTA",1,0,121
"C08","OUOU","COTA",9,0,121
"C08","TRAN","COTA",15,0,121
"C08","TRSY","COTA",14,0,121
"C08","KOEL","COTA",22,0,121
"C08","TAOR","COTA",0,0,121
"C08","POLA","COTA",13,0,121
"C08","PHAF","COTA",32,0,121
"C08","HIAM","COTA",0,0,121
"C08","TRST","COTA",0,0,121
"C08_2","POLA","COTA",4,0,121
"C08_2","SYCA","COTA",0,0,121
"C08_2","TAOR","COTA",0,0,121
"C08_2","SYGR","COTA",0,0,121
"C08_2","TRST","COTA",1,0,121
"C08_2","KOEL","COTA",13,0,121
"C08_2","TRSY","COTA",9,0,121
"C08_2","OUOU","COTA",2,0,121
"C08_2","TRAN","COTA",21,0,121
"C08_2","RERE","COTA",1,0,121
"C08_2","HIAM","COTA",0,0,121
"C08_2","PHAF","COTA",20,0,121
"C08_2","HINI","COTA",1,0,121
"D03","PHAF","COTA",5,0,26
"D03","OUOU","COTA",3,0,26
"D03","TAOR","COTA",0,0,26
"D03","POLA","COTA",1,0,26
"D03","HINI","COTA",0,0,26
"D03","TRSY","COTA",17,0,26
"D03","TRAN","COTA",1,0,26
"D03","HIAM","COTA",0,0,26
"D03","SYGR","COTA",0,0,26
"D03","TRST","COTA",0,0,26
"D03","KOEL","COTA",8,0,26
"D03","RERE","COTA",1,0,26
"D03","SYCA","COTA",1,0,26
"D03_2","PHAF","COTA",0,0,40
"D03_2","SYGR","COTA",0,0,40
"D03_2","KOEL","COTA",14,0,40
"D03_2","POLA","COTA",0,0,40
"D03_2","HINI","COTA",0,0,40
"D03_2","TRSY","COTA",12,0,40
"D03_2","SYCA","COTA",0,0,40
"D03_2","TRST","COTA",0,0,40
"D03_2","HIAM","COTA",0,0,40
"D03_2","OUOU","COTA",0,0,40
"D03_2","TRAN","COTA",0,0,40
"D03_2","TAOR","COTA",0,0,40
"D03_2","RERE","COTA",0,0,40
"D05","OUOU","COTA",9,0,50
"D05","TRSY","COTA",10,0,50
"D05","RERE","COTA",0,0,50
"D05","SYCA","COTA",0,0,50
"D05","SYGR","COTA",0,0,50
"D05","HIAM","COTA",0,0,50
"D05","TAOR","COTA",0,0,50
"D05","TRST","COTA",4,0,50
"D05","PHAF","COTA",20,0,50
"D05","POLA","COTA",0,0,50
"D05","HINI","COTA",1,0,50
"D05","TRAN","COTA",16,0,50
"D05","KOEL","COTA",25,0,50
"D05_2","KOEL","COTA",13,0,121
"D05_2","HIAM","COTA",0,0,121
"D05_2","SYGR","COTA",0,0,121
"D05_2","HINI","COTA",0,0,121
"D05_2","TRAN","COTA",4,0,121
"D05_2","TRST","COTA",0,0,121
"D05_2","TAOR","COTA",0,0,121
"D05_2","PHAF","COTA",10,0,121
"D05_2","POLA","COTA",0,0,121
"D05_2","TRSY","COTA",6,0,121
"D05_2","OUOU","COTA",0,0,121
"D05_2","SYCA","COTA",0,0,121
"D05_2","RERE","COTA",0,0,121
"D07","SYGR","COTA",0,3,121
"D07","KOEL","COTA",61,3,121
"D07","POLA","COTA",2,3,121
"D07","OUOU","COTA",16,3,121
"D07","HIAM","COTA",0,3,121
"D07","RERE","COTA",14,3,121
"D07","TRSY","COTA",60,3,121
"D07","PHAF","COTA",94,3,121
"D07","HINI","COTA",7,3,121
"D07","SYCA","COTA",0,3,121
"D07","TRAN","COTA",20,3,121
"D07","TRST","COTA",5,3,121
"D07","TAOR","COTA",0,3,121
"D07_2","TRAN","COTA",27,2,121
"D07_2","PHAF","COTA",100,2,121
"D07_2","SYCA","COTA",4,2,121
"D07_2","HINI","COTA",5,2,121
"D07_2","KOEL","COTA",69,2,121
"D07_2","RERE","COTA",19,2,121
"D07_2","TRST","COTA",13,2,121
"D07_2","TRSY","COTA",46,2,121
"D07_2","TAOR","COTA",0,2,121
"D07_2","OUOU","COTA",10,2,121
"D07_2","POLA","COTA",5,2,121
"D07_2","SYGR","COTA",1,2,121
"D07_2","HIAM","COTA",0,2,121
"D09","POLA","COTA",0,0,24
"D09","PHAF","COTA",6,0,24
"D09","HINI","COTA",0,0,24
"D09","TRST","COTA",0,0,24
"D09","TRSY","COTA",3,0,24
"D09","SYCA","COTA",0,0,24
"D09","SYGR","COTA",0,0,24
"D09","OUOU","COTA",2,0,24
"D09","TAOR","COTA",0,0,24
"D09","TRAN","COTA",0,0,24
"D09","RERE","COTA",2,0,24
"D09","HIAM","COTA",0,0,24
"D09","KOEL","COTA",3,0,24
"E02","SYCA","COTA",3,0,81
"E02","SYGR","COTA",0,0,81
"E02","POLA","COTA",3,0,81
"E02","PHAF","COTA",24,0,81
"E02","HIAM","COTA",0,0,81
"E02","TRST","COTA",0,0,81
"E02","TRSY","COTA",22,0,81
"E02","KOEL","COTA",64,0,81
"E02","RERE","COTA",25,0,81
"E02","OUOU","COTA",42,0,81
"E02","TRAN","COTA",0,0,81
"E02","HINI","COTA",0,0,81
"E02","TAOR","COTA",0,0,81
"E02_2","SYCA","COTA",1,0,38
"E02_2","PHAF","COTA",21,0,38
"E02_2","TRST","COTA",1,0,38
"E02_2","TRSY","COTA",7,0,38
"E02_2","SYGR","COTA",0,0,38
"E02_2","HIAM","COTA",3,0,38
"E02_2","TAOR","COTA",0,0,38
"E02_2","KOEL","COTA",20,0,38
"E02_2","RERE","COTA",0,0,38
"E02_2","HINI","COTA",0,0,38
"E02_2","TRAN","COTA",0,0,38
"E02_2","POLA","COTA",1,0,38
"E02_2","OUOU","COTA",13,0,38
"E04","HIAM","COTA",0,0,121
"E04","SYGR","COTA",0,0,121
"E04","PHAF","COTA",63,0,121
"E04","HINI","COTA",0,0,121
"E04","OUOU","COTA",13,0,121
"E04","SYCA","COTA",0,0,121
"E04","RERE","COTA",2,0,121
"E04","KOEL","COTA",44,0,121
"E04","TRST","COTA",1,0,121
"E04","TRAN","COTA",2,0,121
"E04","TRSY","COTA",32,0,121
"E04","POLA","COTA",6,0,121
"E04","TAOR","COTA",0,0,121
"E06","POLA","COTA",8,0,58
"E06","OUOU","COTA",3,0,58
"E06","PHAF","COTA",33,0,58
"E06","SYGR","COTA",1,0,58
"E06","TRST","COTA",10,0,58
"E06","HINI","COTA",2,0,58
"E06","RERE","COTA",2,0,58
"E06","TRAN","COTA",15,0,58
"E06","KOEL","COTA",18,0,58
"E06","TRSY","COTA",25,0,58
"E06","HIAM","COTA",0,0,58
"E06","TAOR","COTA",0,0,58
"E06","SYCA","COTA",0,0,58
"E08","TRST","COTA",0,0,47
"E08","POLA","COTA",0,0,47
"E08","RERE","COTA",0,0,47
"E08","TRAN","COTA",0,0,47
"E08","HINI","COTA",2,0,47
"E08","PHAF","COTA",0,0,47
"E08","TRSY","COTA",2,0,47
"E08","TAOR","COTA",0,0,47
"E08","SYGR","COTA",0,0,47
"E08","OUOU","COTA",0,0,47
"E08","HIAM","COTA",0,0,47
"E08","KOEL","COTA",1,0,47
"E08","SYCA","COTA",1,0,47
"E08_2","PHAF","COTA",0,0,17
"E08_2","POLA","COTA",1,0,17
"E08_2","SYCA","COTA",1,0,17
"E08_2","KOEL","COTA",3,0,17
"E08_2","TAOR","COTA",0,0,17
"E08_2","HINI","COTA",0,0,17
"E08_2","TRSY","COTA",0,0,17
"E08_2","SYGR","COTA",0,0,17
"E08_2","RERE","COTA",0,0,17
"E08_2","TRAN","COTA",1,0,17
"E08_2","TRST","COTA",1,0,17
"E08_2","HIAM","COTA",0,0,17
"E08_2","OUOU","COTA",0,0,17
"E10","HINI","COTA",0,0,121
"E10","OUOU","COTA",0,0,121
"E10","TAOR","COTA",0,0,121
"E10","TRAN","COTA",0,0,121
"E10","POLA","COTA",0,0,121
"E10","HIAM","COTA",0,0,121
"E10","TRSY","COTA",7,0,121
"E10","TRST","COTA",0,0,121
"E10","SYCA","COTA",0,0,121
"E10","RERE","COTA",0,0,121
"E10","PHAF","COTA",8,0,121
"E10","KOEL","COTA",0,0,121
"E10","SYGR","COTA",0,0,121
"E12","POLA","COTA",32,0,121
"E12","TAOR","COTA",0,0,121
"E12","SYCA","COTA",0,0,121
"E12","TRAN","COTA",0,0,121
"E12","TRSY","COTA",21,0,121
"E12","PHAF","COTA",9,0,121
"E12","OUOU","COTA",0,0,121
"E12","RERE","COTA",0,0,121
"E12","SYGR","COTA",0,0,121
"E12","HIAM","COTA",0,0,121
"E12","TRST","COTA",0,0,121
"E12","KOEL","COTA",10,0,121
"E12","HINI","COTA",0,0,121
"F01_2","TAOR","COTA",0,2,121
"F01_2","TRST","COTA",0,2,121
"F01_2","HINI","COTA",0,2,121
"F01_2","RERE","COTA",8,2,121
"F01_2","PHAF","COTA",97,2,121
"F01_2","TRSY","COTA",32,2,121
"F01_2","KOEL","COTA",67,2,121
"F01_2","HIAM","COTA",0,2,121
"F01_2","SYCA","COTA",3,2,121
"F01_2","SYGR","COTA",0,2,121
"F01_2","TRAN","COTA",0,2,121
"F01_2","OUOU","COTA",15,2,121
"F01_2","POLA","COTA",2,2,121
"F03","TRST","COTA",3,0,25
"F03","TAOR","COTA",0,0,25
"F03","PHAF","COTA",3,0,25
"F03","SYGR","COTA",0,0,25
"F03","HIAM","COTA",0,0,25
"F03","OUOU","COTA",0,0,25
"F03","TRSY","COTA",5,0,25
"F03","TRAN","COTA",0,0,25
"F03","SYCA","COTA",2,0,25
"F03","HINI","COTA",0,0,25
"F03","RERE","COTA",0,0,25
"F03","KOEL","COTA",6,0,25
"F03","POLA","COTA",0,0,25
"F03_2","TAOR","COTA",0,0,59
"F03_2","KOEL","COTA",22,0,59
"F03_2","TRSY","COTA",4,0,59
"F03_2","TRAN","COTA",0,0,59
"F03_2","SYGR","COTA",0,0,59
"F03_2","OUOU","COTA",1,0,59
"F03_2","POLA","COTA",0,0,59
"F03_2","RERE","COTA",0,0,59
"F03_2","HINI","COTA",0,0,59
"F03_2","TRST","COTA",0,0,59
"F03_2","HIAM","COTA",0,0,59
"F03_2","PHAF","COTA",11,0,59
"F03_2","SYCA","COTA",0,0,59
"F05","TAOR","COTA",0,0,36
"F05","TRST","COTA",0,0,36
"F05","RERE","COTA",0,0,36
"F05","PHAF","COTA",15,0,36
"F05","TRSY","COTA",1,0,36
"F05","SYGR","COTA",0,0,36
"F05","KOEL","COTA",6,0,36
"F05","HINI","COTA",0,0,36
"F05","SYCA","COTA",1,0,36
"F05","OUOU","COTA",3,0,36
"F05","HIAM","COTA",0,0,36
"F05","TRAN","COTA",1,0,36
"F05","POLA","COTA",0,0,36
"F07","KOEL","COTA",52,1,95
"F07","TRST","COTA",7,1,95
"F07","HINI","COTA",5,1,95
"F07","TRSY","COTA",27,1,95
"F07","SYGR","COTA",0,1,95
"F07","TRAN","COTA",17,1,95
"F07","SYCA","COTA",5,1,95
"F07","PHAF","COTA",61,1,95
"F07","RERE","COTA",8,1,95
"F07","POLA","COTA",6,1,95
"F07","TAOR","COTA",0,1,95
"F07","HIAM","COTA",0,1,95
"F07","OUOU","COTA",26,1,95
"F09","HINI","COTA",0,0,26
"F09","TAOR","COTA",0,0,26
"F09","SYCA","COTA",0,0,26
"F09","RERE","COTA",2,0,26
"F09","OUOU","COTA",1,0,26
"F09","TRAN","COTA",0,0,26
"F09","HIAM","COTA",0,0,26
"F09","PHAF","COTA",5,0,26
"F09","POLA","COTA",0,0,26
"F09","KOEL","COTA",2,0,26
"F09","TRSY","COTA",1,0,26
"F09","SYGR","COTA",0,0,26
"F09","TRST","COTA",0,0,26
"F11","SYGR","COTA",0,0,34
"F11","POLA","COTA",0,0,34
"F11","HINI","COTA",1,0,34
"F11","PHAF","COTA",4,0,34
"F11","OUOU","COTA",0,0,34
"F11","TRAN","COTA",0,0,34
"F11","SYCA","COTA",0,0,34
"F11","TRST","COTA",1,0,34
"F11","HIAM","COTA",0,0,34
"F11","TRSY","COTA",2,0,34
"F11","KOEL","COTA",2,0,34
"F11","RERE","COTA",2,0,34
"F11","TAOR","COTA",0,0,34
"F11_2","HIAM","COTA",0,0,56
"F11_2","POLA","COTA",0,0,56
"F11_2","KOEL","COTA",6,0,56
"F11_2","PHAF","COTA",1,0,56
"F11_2","HINI","COTA",1,0,56
"F11_2","OUOU","COTA",0,0,56
"F11_2","SYGR","COTA",0,0,56
"F11_2","TRST","COTA",2,0,56
"F11_2","TRAN","COTA",0,0,56
"F11_2","RERE","COTA",1,0,56
"F11_2","TAOR","COTA",0,0,56
"F11_2","SYCA","COTA",1,0,56
"F11_2","TRSY","COTA",7,0,56
"G02_2","SYCA","COTA",0,0,24
"G02_2","TAOR","COTA",0,0,24
"G02_2","POLA","COTA",1,0,24
"G02_2","HIAM","COTA",0,0,24
"G02_2","RERE","COTA",0,0,24
"G02_2","TRSY","COTA",8,0,24
"G02_2","HINI","COTA",0,0,24
"G02_2","TRAN","COTA",0,0,24
"G02_2","OUOU","COTA",1,0,24
"G02_2","PHAF","COTA",15,0,24
"G02_2","KOEL","COTA",12,0,24
"G02_2","SYGR","COTA",0,0,24
"G02_2","TRST","COTA",0,0,24
"G04","SYCA","COTA",0,0,121
"G04","TRSY","COTA",12,0,121
"G04","HIAM","COTA",0,0,121
"G04","HINI","COTA",0,0,121
"G04","OUOU","COTA",9,0,121
"G04","POLA","COTA",0,0,121
"G04","KOEL","COTA",37,0,121
"G04","TRAN","COTA",1,0,121
"G04","SYGR","COTA",0,0,121
"G04","PHAF","COTA",37,0,121
"G04","TRST","COTA",0,0,121
"G04","RERE","COTA",0,0,121
"G04","TAOR","COTA",0,0,121
"G04_2","TRSY","COTA",12,0,121
"G04_2","OUOU","COTA",3,0,121
"G04_2","PHAF","COTA",32,0,121
"G04_2","SYGR","COTA",0,0,121
"G04_2","SYCA","COTA",0,0,121
"G04_2","HINI","COTA",0,0,121
"G04_2","KOEL","COTA",42,0,121
"G04_2","TRAN","COTA",0,0,121
"G04_2","RERE","COTA",3,0,121
"G04_2","TRST","COTA",2,0,121
"G04_2","TAOR","COTA",0,0,121
"G04_2","HIAM","COTA",0,0,121
"G04_2","POLA","COTA",1,0,121
"G06","SYGR","COTA",1,0,121
"G06","KOEL","COTA",41,0,121
"G06","SYCA","COTA",1,0,121
"G06","RERE","COTA",0,0,121
"G06","TAOR","COTA",0,0,121
"G06","TRST","COTA",1,0,121
"G06","TRSY","COTA",12,0,121
"G06","PHAF","COTA",56,0,121
"G06","HIAM","COTA",0,0,121
"G06","POLA","COTA",20,0,121
"G06","HINI","COTA",3,0,121
"G06","TRAN","COTA",18,0,121
"G06","OUOU","COTA",2,0,121
"G06_2","TRST","COTA",3,0,121
"G06_2","TRSY","COTA",15,0,121
"G06_2","TRAN","COTA",16,0,121
"G06_2","OUOU","COTA",4,0,121
"G06_2","SYCA","COTA",0,0,121
"G06_2","HIAM","COTA",0,0,121
"G06_2","RERE","COTA",0,0,121
"G06_2","TAOR","COTA",0,0,121
"G06_2","KOEL","COTA",47,0,121
"G06_2","HINI","COTA",1,0,121
"G06_2","SYGR","COTA",0,0,121
"G06_2","POLA","COTA",12,0,121
"G06_2","PHAF","COTA",57,0,121
"G08","KOEL","COTA",17,0,114
"G08","TRSY","COTA",13,0,114
"G08","SYCA","COTA",1,0,114
"G08","PHAF","COTA",15,0,114
"G08","HIAM","COTA",0,0,114
"G08","HINI","COTA",0,0,114
"G08","POLA","COTA",6,0,114
"G08","OUOU","COTA",1,0,114
"G08","TAOR","COTA",0,0,114
"G08","SYGR","COTA",0,0,114
"G08","RERE","COTA",0,0,114
"G08","TRST","COTA",0,0,114
"G08","TRAN","COTA",0,0,114
"G08_2","OUOU","COTA",1,1,121
"G08_2","KOEL","COTA",24,1,121
"G08_2","SYCA","COTA",0,1,121
"G08_2","PHAF","COTA",6,1,121
"G08_2","TRSY","COTA",6,1,121
"G08_2","HINI","COTA",1,1,121
"G08_2","POLA","COTA",3,1,121
"G08_2","HIAM","COTA",0,1,121
"G08_2","RERE","COTA",0,1,121
"G08_2","TRAN","COTA",5,1,121
"G08_2","TAOR","COTA",0,1,121
"G08_2","TRST","COTA",1,1,121
"G08_2","SYGR","COTA",0,1,121
"G10","SYGR","COTA",0,0,121
"G10","POLA","COTA",14,0,121
"G10","TRSY","COTA",22,0,121
"G10","HINI","COTA",7,0,121
"G10","TRST","COTA",11,0,121
"G10","KOEL","COTA",16,0,121
"G10","SYCA","COTA",0,0,121
"G10","TRAN","COTA",24,0,121
"G10","TAOR","COTA",0,0,121
"G10","RERE","COTA",0,0,121
"G10","OUOU","COTA",1,0,121
"G10","PHAF","COTA",21,0,121
"G10","HIAM","COTA",0,0,121
"G12","TRST","COTA",0,0,97
"G12","TRSY","COTA",31,0,97
"G12","RERE","COTA",1,0,97
"G12","KOEL","COTA",17,0,97
"G12","HINI","COTA",2,0,97
"G12","PHAF","COTA",10,0,97
"G12","SYCA","COTA",1,0,97
"G12","TRAN","COTA",7,0,97
"G12","OUOU","COTA",2,0,97
"G12","POLA","COTA",7,0,97
"G12","SYGR","COTA",0,0,97
"G12","HIAM","COTA",0,0,97
"G12","TAOR","COTA",0,0,97
"H03","KOEL","COTA",111,0,121
"H03","TRST","COTA",0,0,121
"H03","HINI","COTA",0,0,121
"H03","SYGR","COTA",0,0,121
"H03","HIAM","COTA",0,0,121
"H03","TAOR","COTA",0,0,121
"H03","PHAF","COTA",94,0,121
"H03","OUOU","COTA",26,0,121
"H03","TRAN","COTA",0,0,121
"H03","SYCA","COTA",1,0,121
"H03","TRSY","COTA",11,0,121
"H03","POLA","COTA",2,0,121
"H03","RERE","COTA",1,0,121
"H03_2","OUOU","COTA",35,0,121
"H03_2","TRSY","COTA",21,0,121
"H03_2","SYGR","COTA",0,0,121
"H03_2","TRAN","COTA",0,0,121
"H03_2","PHAF","COTA",104,0,121
"H03_2","POLA","COTA",1,0,121
"H03_2","TRST","COTA",0,0,121
"H03_2","TAOR","COTA",0,0,121
"H03_2","SYCA","COTA",3,0,121
"H03_2","RERE","COTA",0,0,121
"H03_2","HINI","COTA",0,0,121
"H03_2","HIAM","COTA",5,0,121
"H03_2","KOEL","COTA",108,0,121
"H05","KOEL","COTA",116,1,121
"H05","PHAF","COTA",71,1,121
"H05","HINI","COTA",0,1,121
"H05","TRSY","COTA",71,1,121
"H05","SYGR","COTA",0,1,121
"H05","OUOU","COTA",10,1,121
"H05","TRST","COTA",4,1,121
"H05","SYCA","COTA",1,1,121
"H05","TAOR","COTA",0,1,121
"H05","POLA","COTA",2,1,121
"H05","RERE","COTA",3,1,121
"H05","HIAM","COTA",0,1,121
"H05","TRAN","COTA",1,1,121
"H05_2","KOEL","COTA",36,1,50
"H05_2","OUOU","COTA",2,1,50
"H05_2","POLA","COTA",1,1,50
"H05_2","RERE","COTA",1,1,50
"H05_2","TAOR","COTA",0,1,50
"H05_2","SYCA","COTA",1,1,50
"H05_2","TRST","COTA",4,1,50
"H05_2","HINI","COTA",0,1,50
"H05_2","TRSY","COTA",12,1,50
"H05_2","HIAM","COTA",0,1,50
"H05_2","TRAN","COTA",0,1,50
"H05_2","SYGR","COTA",0,1,50
"H05_2","PHAF","COTA",18,1,50
"H07","SYGR","COTA",0,0,26
"H07","TRAN","COTA",3,0,26
"H07","OUOU","COTA",0,0,26
"H07","KOEL","COTA",8,0,26
"H07","PHAF","COTA",4,0,26
"H07","TRST","COTA",0,0,26
"H07","SYCA","COTA",0,0,26
"H07","HIAM","COTA",0,0,26
"H07","TAOR","COTA",0,0,26
"H07","RERE","COTA",2,0,26
"H07","HINI","COTA",0,0,26
"H07","POLA","COTA",0,0,26
"H07","TRSY","COTA",6,0,26
"H09","KOEL","COTA",51,0,121
"H09","TAOR","COTA",0,0,121
"H09","TRAN","COTA",1,0,121
"H09","POLA","COTA",3,0,121
"H09","TRST","COTA",5,0,121
"H09","OUOU","COTA",4,0,121
"H09","HINI","COTA",3,0,121
"H09","HIAM","COTA",0,0,121
"H09","SYGR","COTA",0,0,121
"H09","PHAF","COTA",53,0,121
"H09","SYCA","COTA",4,0,121
"H09","TRSY","COTA",37,0,121
"H09","RERE","COTA",11,0,121
"H11","OUOU","COTA",0,0,121
"H11","PHAF","COTA",4,0,121
"H11","RERE","COTA",1,0,121
"H11","TAOR","COTA",0,0,121
"H11","HINI","COTA",0,0,121
"H11","KOEL","COTA",4,0,121
"H11","SYGR","COTA",0,0,121
"H11","SYCA","COTA",2,0,121
"H11","TRST","COTA",1,0,121
"H11","TRSY","COTA",10,0,121
"H11","TRAN","COTA",1,0,121
"H11","POLA","COTA",6,0,121
"H11","HIAM","COTA",0,0,121
"H13","POLA","COTA",0,0,64
"H13","KOEL","COTA",0,0,64
"H13","OUOU","COTA",0,0,64
"H13","SYGR","COTA",0,0,64
"H13","SYCA","COTA",0,0,64
"H13","TAOR","COTA",0,0,64
"H13","RERE","COTA",0,0,64
"H13","TRSY","COTA",0,0,64
"H13","TRAN","COTA",0,0,64
"H13","HINI","COTA",0,0,64
"H13","TRST","COTA",0,0,64
"H13","PHAF","COTA",0,0,64
"H13","HIAM","COTA",0,0,64
"I04","OUOU","COTA",24,0,121
"I04","TRSY","COTA",72,0,121
"I04","KOEL","COTA",96,0,121
"I04","RERE","COTA",15,0,121
"I04","HINI","COTA",0,0,121
"I04","SYCA","COTA",0,0,121
"I04","TRST","COTA",0,0,121
"I04","PHAF","COTA",115,0,121
"I04","SYGR","COTA",0,0,121
"I04","TAOR","COTA",0,0,121
"I04","TRAN","COTA",0,0,121
"I04","HIAM","COTA",1,0,121
"I04","POLA","COTA",7,0,121
"I04_2","TRSY","COTA",83,0,121
"I04_2","HINI","COTA",0,0,121
"I04_2","RERE","COTA",5,0,121
"I04_2","KOEL","COTA",94,0,121
"I04_2","OUOU","COTA",41,0,121
"I04_2","PHAF","COTA",116,0,121
"I04_2","HIAM","COTA",8,0,121
"I04_2","TAOR","COTA",0,0,121
"I04_2","TRST","COTA",0,0,121
"I04_2","POLA","COTA",15,0,121
"I04_2","TRAN","COTA",0,0,121
"I04_2","SYGR","COTA",0,0,121
"I04_2","SYCA","COTA",3,0,121
"I06","TRAN","COTA",0,0,26
"I06","KOEL","COTA",14,0,26
"I06","POLA","COTA",0,0,26
"I06","SYCA","COTA",0,0,26
"I06","HINI","COTA",0,0,26
"I06","HIAM","COTA",0,0,26
"I06","OUOU","COTA",7,0,26
"I06","PHAF","COTA",8,0,26
"I06","SYGR","COTA",0,0,26
"I06","TRSY","COTA",4,0,26
"I06","TAOR","COTA",0,0,26
"I06","RERE","COTA",5,0,26
"I06","TRST","COTA",0,0,26
"I06_2","POLA","COTA",0,0,28
"I06_2","TRST","COTA",0,0,28
"I06_2","KOEL","COTA",25,0,28
"I06_2","PHAF","COTA",11,0,28
"I06_2","SYGR","COTA",0,0,28
"I06_2","TAOR","COTA",0,0,28
"I06_2","TRAN","COTA",0,0,28
"I06_2","OUOU","COTA",5,0,28
"I06_2","SYCA","COTA",1,0,28
"I06_2","TRSY","COTA",8,0,28
"I06_2","RERE","COTA",0,0,28
"I06_2","HINI","COTA",0,0,28
"I06_2","HIAM","COTA",0,0,28
"I08","SYCA","COTA",0,0,38
"I08","HINI","COTA",0,0,38
"I08","PHAF","COTA",20,0,38
"I08","KOEL","COTA",18,0,38
"I08","POLA","COTA",3,0,38
"I08","TRAN","COTA",2,0,38
"I08","RERE","COTA",1,0,38
"I08","SYGR","COTA",0,0,38
"I08","TAOR","COTA",0,0,38
"I08","OUOU","COTA",2,0,38
"I08","TRSY","COTA",11,0,38
"I08","HIAM","COTA",0,0,38
"I08","TRST","COTA",4,0,38
"I08_2","KOEL","COTA",68,0,112
"I08_2","SYGR","COTA",0,0,112
"I08_2","HIAM","COTA",0,0,112
"I08_2","TRAN","COTA",6,0,112
"I08_2","PHAF","COTA",69,0,112
"I08_2","TRSY","COTA",15,0,112
"I08_2","RERE","COTA",0,0,112
"I08_2","TRST","COTA",3,0,112
"I08_2","HINI","COTA",7,0,112
"I08_2","SYCA","COTA",0,0,112
"I08_2","OUOU","COTA",0,0,112
"I08_2","TAOR","COTA",0,0,112
"I08_2","POLA","COTA",5,0,112
"I10","HINI","COTA",0,0,29
"I10","TRST","COTA",1,0,29
"I10","HIAM","COTA",0,0,29
"I10","PHAF","COTA",7,0,29
"I10","OUOU","COTA",2,0,29
"I10","KOEL","COTA",2,0,29
"I10","POLA","COTA",1,0,29
"I10","RERE","COTA",0,0,29
"I10","TRAN","COTA",4,0,29
"I10","SYGR","COTA",0,0,29
"I10","TAOR","COTA",0,0,29
"I10","TRSY","COTA",12,0,29
"I10","SYCA","COTA",1,0,29
"I10_2","RERE","COTA",0,0,11
"I10_2","TRST","COTA",0,0,11
"I10_2","PHAF","COTA",1,0,11
"I10_2","SYCA","COTA",0,0,11
"I10_2","TRSY","COTA",0,0,11
"I10_2","POLA","COTA",0,0,11
"I10_2","KOEL","COTA",1,0,11
"I10_2","SYGR","COTA",0,0,11
"I10_2","HIAM","COTA",0,0,11
"I10_2","HINI","COTA",0,0,11
"I10_2","TAOR","COTA",0,0,11
"I10_2","TRAN","COTA",1,0,11
"I10_2","OUOU","COTA",0,0,11
"I12","TRSY","COTA",7,0,24
"I12","TAOR","COTA",0,0,24
