"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"G12","SYCA","BDCR",1,0,66
"G12","HIAM","BDCR",0,0,66
"G12","MECA","BDCR",0,0,66
"G12","LESE","BDCR",0,0,66
"G12","CENA","BDCR",8,0,66
"G12","POLA","BDCR",5,0,66
"G12","CHPY","BDCR",0,0,66
"G12","TRST","BDCR",0,0,66
"G12","MUMU","BDCR",0,0,66
"G12","HINI","BDCR",2,0,66
"G12","HYAF","BDCR",3,0,66
"G12","SYGR","BDCR",0,0,66
"G12","ORAF","BDCR",0,0,66
"G12","TRAN","BDCR",1,0,66
"G12","HEIC","BDCR",0,0,66
"G12","HEPA","BDCR",0,0,66
"G12","MATE","BDCR",0,0,66
"G12","CICI","BDCR",2,0,66
"G12","TRSY","BDCR",13,0,66
"G12","PALE","BDCR",0,0,66
"G12","PHAF","BDCR",7,0,66
"G12","OTCR","BDCR",0,0,66
"H03","LEMI","BDCR",0,0,90
"H03","TRST","BDCR",0,0,90
"H03","TAOR","BDCR",0,0,90
"H03","HEIC","BDCR",0,0,90
"H03","ICAL","BDCR",0,0,90
"H03","POLA","BDCR",1,0,90
"H03","CENA","BDCR",0,0,90
"H03","CICI","BDCR",7,0,90
"H03","KOEL","BDCR",82,0,90
"H03","HEPA","BDCR",0,0,90
"H03","SYCA","BDCR",1,0,90
"H03","OUOU","BDCR",17,0,90
"H03","TRSY","BDCR",7,0,90
"H03","MECA","BDCR",0,0,90
"H03","CHPY","BDCR",0,0,90
"H03","GEGE","BDCR",0,0,90
"H03","RERE","BDCR",1,0,90
"H03","OTCR","BDCR",0,0,90
"H03","HINI","BDCR",0,0,90
"H03","LESE","BDCR",0,0,90
"H03","ORAF","BDCR",0,0,90
"H03","MUMU","BDCR",0,0,90
"H03","PHAF","BDCR",68,0,90
"H03","MATE","BDCR",0,0,90
"H03","SYGR","BDCR",0,0,90
"H03","LOAF","BDCR",6,0,90
"H03","PACY","BDCR",25,0,90
"H03","HYAF","BDCR",0,0,90
"H03","HIAM","BDCR",0,0,90
"H03","TRAN","BDCR",0,0,90
"H03","GASA","BDCR",0,0,90
"H03","COTA","BDCR",0,0,90
"H03","PALE","BDCR",0,0,90
"H03","CEAL","BDCR",0,0,90
"H05","CHPY","BDCR",12,0,90
"H05","HINI","BDCR",0,0,90
"H05","TRSY","BDCR",58,0,90
"H05","POLA","BDCR",1,0,90
"H05","HIAM","BDCR",0,0,90
"H05","HEIC","BDCR",0,0,90
"H05","CICI","BDCR",8,0,90
"H05","MUMU","BDCR",0,0,90
"H05","LEMI","BDCR",0,0,90
"H05","CENA","BDCR",0,0,90
"H05","ICAL","BDCR",0,0,90
"H05","TRAN","BDCR",1,0,90
"H05","GASA","BDCR",0,0,90
"H05","MATE","BDCR",0,0,90
"H05","PHAF","BDCR",56,0,90
"H05","SYGR","BDCR",0,0,90
"H05","HYAF","BDCR",0,0,90
"H05","PALE","BDCR",0,0,90
"H05","COTA","BDCR",1,0,90
"H05","OTCR","BDCR",0,0,90
"H05","LOAF","BDCR",4,0,90
"H05","KOEL","BDCR",87,0,90
"H05","GEGE","BDCR",0,0,90
"H05","MECA","BDCR",0,0,90
"H05","OUOU","BDCR",8,0,90
"H05","TRST","BDCR",4,0,90
"H05","TAOR","BDCR",0,0,90
"H05","CEAL","BDCR",0,0,90
"H05","HEPA","BDCR",0,0,90
"H05","ORAF","BDCR",0,0,90
"H05","SYCA","BDCR",1,0,90
"H05","LESE","BDCR",0,0,90
"H05","PACY","BDCR",63,0,90
"H05","RERE","BDCR",3,0,90
"H09","HEPA","BDCR",0,0,90
"H09","MUMU","BDCR",0,0,90
"H09","MECA","BDCR",0,0,90
"H09","TRSY","BDCR",29,0,90
"H09","TRAN","BDCR",0,0,90
"H09","HYAF","BDCR",6,0,90
"H09","SYGR","BDCR",0,0,90
"H09","PALE","BDCR",0,0,90
"H09","LESE","BDCR",0,0,90
"H09","ICAL","BDCR",0,0,90
"H09","KOEL","BDCR",46,0,90
"H09","CEAL","BDCR",0,0,90
"H09","CHPY","BDCR",1,0,90
"H09","OUOU","BDCR",1,0,90
"H09","HIAM","BDCR",0,0,90
"H09","PHAF","BDCR",38,0,90
"H09","HEIC","BDCR",0,0,90
"H09","RERE","BDCR",9,0,90
"H09","ORAF","BDCR",0,0,90
"H09","SYCA","BDCR",3,0,90
"H09","LEMI","BDCR",0,0,90
"H09","LOAF","BDCR",3,0,90
"H09","GEGE","BDCR",2,0,90
"H09","CENA","BDCR",1,0,90
"H09","HINI","BDCR",2,0,90
"H09","PACY","BDCR",36,0,90
"H09","TRST","BDCR",5,0,90
"H09","OTCR","BDCR",0,0,90
"H09","GASA","BDCR",0,0,90
"H09","CICI","BDCR",3,0,90
"H09","COTA","BDCR",0,0,90
"H09","MATE","BDCR",0,0,90
"H09","POLA","BDCR",2,0,90
"H09","TAOR","BDCR",0,0,90
"H11","MATE","BDCR",0,0,90
"H11","MECA","BDCR",0,0,90
"H11","GASA","BDCR",1,0,90
"H11","CICI","BDCR",2,0,90
"H11","TRST","BDCR",1,0,90
"H11","HYAF","BDCR",0,0,90
"H11","OUOU","BDCR",0,0,90
"H11","HIAM","BDCR",0,0,90
"H11","TRSY","BDCR",6,0,90
"H11","RERE","BDCR",1,0,90
"H11","GEGE","BDCR",13,0,90
"H11","HINI","BDCR",0,0,90
"H11","LESE","BDCR",0,0,90
"H11","LEMI","BDCR",0,0,90
"H11","TRAN","BDCR",1,0,90
"H11","HEPA","BDCR",0,0,90
"H11","PALE","BDCR",0,0,90
"H11","ICAL","BDCR",0,0,90
"H11","SYCA","BDCR",2,0,90
"H11","PACY","BDCR",12,0,90
"H11","TAOR","BDCR",0,0,90
"H11","SYGR","BDCR",0,0,90
"H11","ORAF","BDCR",0,0,90
"H11","POLA","BDCR",6,0,90
"H11","CHPY","BDCR",0,0,90
"H11","CEAL","BDCR",0,0,90
"H11","COTA","BDCR",0,0,90
"H11","KOEL","BDCR",2,0,90
"H11","LOAF","BDCR",0,0,90
"H11","PHAF","BDCR",1,0,90
"H11","CENA","BDCR",0,0,90
"H11","MUMU","BDCR",0,0,90
"H11","OTCR","BDCR",0,0,90
"H11","HEIC","BDCR",0,0,90
"H13","POLA","BDCR",0,0,33
"H13","HEIC","BDCR",0,0,33
"H13","ORAF","BDCR",0,0,33
"H13","MECA","BDCR",0,0,33
"H13","LEMI","BDCR",0,0,33
"H13","OUOU","BDCR",0,0,33
"H13","TRSY","BDCR",0,0,33
"H13","PALE","BDCR",0,0,33
"H13","SYCA","BDCR",0,0,33
"H13","HINI","BDCR",0,0,33
"H13","SYGR","BDCR",0,0,33
"H13","LOAF","BDCR",0,0,33
"H13","HYAF","BDCR",0,0,33
"H13","ICAL","BDCR",0,0,33
"H13","LESE","BDCR",0,0,33
"H13","TAOR","BDCR",0,0,33
"H13","HIAM","BDCR",0,0,33
"H13","MATE","BDCR",0,0,33
"H13","COTA","BDCR",0,0,33
"H13","RERE","BDCR",0,0,33
"H13","MUMU","BDCR",0,0,33
"H13","CENA","BDCR",0,0,33
"H13","HEPA","BDCR",0,0,33
"H13","CEAL","BDCR",0,0,33
"H13","GEGE","BDCR",0,0,33
"H13","TRAN","BDCR",0,0,33
"H13","GASA","BDCR",0,0,33
"H13","PACY","BDCR",0,0,33
"H13","CHPY","BDCR",0,0,33
"H13","PHAF","BDCR",0,0,33
"H13","TRST","BDCR",0,0,33
"H13","KOEL","BDCR",0,0,33
"H13","OTCR","BDCR",0,0,33
"H13","CICI","BDCR",0,0,33
"I04","MUMU","BDCR",0,0,90
"I04","PACY","BDCR",53,0,90
"I04","HYAF","BDCR",1,0,90
"I04","TRST","BDCR",0,0,90
"I04","LOAF","BDCR",12,0,90
"I04","MATE","BDCR",0,0,90
"I04","MECA","BDCR",0,0,90
"I04","HIAM","BDCR",1,0,90
"I04","LESE","BDCR",0,0,90
"I04","KOEL","BDCR",76,0,90
"I04","SYGR","BDCR",0,0,90
"I04","HEIC","BDCR",0,0,90
"I04","TRSY","BDCR",57,0,90
"I04","COTA","BDCR",0,0,90
"I04","CENA","BDCR",0,0,90
"I04","CEAL","BDCR",0,0,90
"I04","CICI","BDCR",0,0,90
"I04","HEPA","BDCR",0,0,90
"I04","TAOR","BDCR",0,0,90
"I04","GASA","BDCR",0,0,90
"I04","PHAF","BDCR",88,0,90
"I04","HINI","BDCR",0,0,90
"I04","PALE","BDCR",0,0,90
"I04","TRAN","BDCR",0,0,90
"I04","LEMI","BDCR",1,0,90
"I04","ICAL","BDCR",0,0,90
"I04","POLA","BDCR",6,0,90
"I04","CHPY","BDCR",0,0,90
"I04","OUOU","BDCR",14,0,90
"I04","SYCA","BDCR",0,0,90
"I04","ORAF","BDCR",2,0,90
"I04","RERE","BDCR",13,0,90
"I04","OTCR","BDCR",0,0,90
"I04","GEGE","BDCR",0,0,90
"J05","HYAF","BDCR",1,0,39
"J05","ORAF","BDCR",0,0,39
"J05","PACY","BDCR",3,0,39
"J05","CENA","BDCR",0,0,39
"J05","LESE","BDCR",0,0,39
"J05","OUOU","BDCR",0,0,39
"J05","TRSY","BDCR",8,0,39
"J05","MECA","BDCR",0,0,39
"J05","HEPA","BDCR",0,0,39
"J05","HINI","BDCR",0,0,39
"J05","TRST","BDCR",0,0,39
"J05","SYCA","BDCR",0,0,39
"J05","KOEL","BDCR",13,0,39
"J05","GASA","BDCR",1,0,39
"J05","POLA","BDCR",1,0,39
"J05","TRAN","BDCR",0,0,39
"J05","CHPY","BDCR",2,0,39
"J05","SYGR","BDCR",0,0,39
"J05","PHAF","BDCR",20,0,39
"J05","CEAL","BDCR",0,0,39
"J05","HIAM","BDCR",0,0,39
"J05","OTCR","BDCR",0,0,39
"J05","CICI","BDCR",0,0,39
"J05","COTA","BDCR",0,0,39
"J05","ICAL","BDCR",0,0,39
"J05","MUMU","BDCR",0,0,39
"J05","PALE","BDCR",0,0,39
"J05","MATE","BDCR",0,0,39
"J05","TAOR","BDCR",0,0,39
"J05","HEIC","BDCR",0,0,39
"J05","RERE","BDCR",1,0,39
"J05","GEGE","BDCR",6,0,39
"J05","LOAF","BDCR",0,0,39
"J05","LEMI","BDCR",0,0,39
"J07","PACY","BDCR",0,0,16
"J07","CICI","BDCR",0,0,16
"J07","SYGR","BDCR",0,0,16
"J07","CEAL","BDCR",0,0,16
"J07","ICAL","BDCR",0,0,16
"J07","TAOR","BDCR",0,0,16
"J07","COTA","BDCR",0,0,16
"J07","LEMI","BDCR",0,0,16
"J07","RERE","BDCR",0,0,16
"J07","TRST","BDCR",0,0,16
"J07","TRSY","BDCR",1,0,16
"J07","MUMU","BDCR",0,0,16
"J07","CHPY","BDCR",0,0,16
"J07","GASA","BDCR",0,0,16
"J07","KOEL","BDCR",3,0,16
"J07","MATE","BDCR",0,0,16
"J07","MECA","BDCR",0,0,16
"J07","HINI","BDCR",0,0,16
"J07","HIAM","BDCR",0,0,16
"J07","HEPA","BDCR",0,0,16
"J07","ORAF","BDCR",0,0,16
"J07","LOAF","BDCR",1,0,16
"J07","OUOU","BDCR",0,0,16
"J07","OTCR","BDCR",0,0,16
"J07","PALE","BDCR",0,0,16
"J07","HYAF","BDCR",0,0,16
"J07","GEGE","BDCR",0,0,16
"J07","SYCA","BDCR",0,0,16
"J07","PHAF","BDCR",5,0,16
"J07","TRAN","BDCR",0,0,16
"J07","HEIC","BDCR",0,0,16
"J07","POLA","BDCR",0,0,16
"J07","CENA","BDCR",0,0,16
"J07","LESE","BDCR",0,0,16
"J09","GEGE","BDCR",0,0,30
"J09","HIAM","BDCR",0,0,30
"J09","TRAN","BDCR",0,0,30
"J09","OTCR","BDCR",0,0,30
"J09","MUMU","BDCR",0,0,30
"J09","TAOR","BDCR",0,0,30
"J09","CHPY","BDCR",0,0,30
"J09","TRST","BDCR",0,0,30
"J09","ORAF","BDCR",0,0,30
"J09","HINI","BDCR",0,0,30
"J09","HEPA","BDCR",0,0,30
"J09","ICAL","BDCR",0,0,30
"J09","CENA","BDCR",0,0,30
"J09","PACY","BDCR",5,0,30
"J09","KOEL","BDCR",3,0,30
"J09","LOAF","BDCR",2,0,30
"J09","SYGR","BDCR",0,0,30
"J09","SYCA","BDCR",0,0,30
"J09","LESE","BDCR",0,0,30
"J09","PHAF","BDCR",2,0,30
"J09","PALE","BDCR",0,0,30
"J09","MATE","BDCR",0,0,30
"J09","MECA","BDCR",0,0,30
"J09","GASA","BDCR",0,0,30
"J09","POLA","BDCR",1,0,30
"J09","CICI","BDCR",0,0,30
"J09","TRSY","BDCR",3,0,30
"J09","HYAF","BDCR",0,0,30
"J09","HEIC","BDCR",0,0,30
"J09","OUOU","BDCR",0,0,30
"J09","CEAL","BDCR",0,0,30
"J09","COTA","BDCR",0,0,30
"J09","RERE","BDCR",0,0,30
"J09","LEMI","BDCR",0,0,30
"J13","TRAN","BDCR",0,0,14
"J13","COTA","BDCR",0,0,14
"J13","LOAF","BDCR",0,0,14
"J13","MUMU","BDCR",0,0,14
"J13","MATE","BDCR",0,0,14
"J13","TRSY","BDCR",6,0,14
"J13","CHPY","BDCR",0,0,14
"J13","RERE","BDCR",1,0,14
"J13","KOEL","BDCR",10,0,14
"J13","CICI","BDCR",1,0,14
"J13","HEPA","BDCR",0,0,14
"J13","MECA","BDCR",0,0,14
"J13","GEGE","BDCR",3,0,14
"J13","PALE","BDCR",0,0,14
"J13","HYAF","BDCR",0,0,14
"J13","HINI","BDCR",0,0,14
"J13","ORAF","BDCR",0,0,14
"J13","OUOU","BDCR",3,0,14
"J13","POLA","BDCR",0,0,14
"J13","ICAL","BDCR",0,0,14
"J13","TAOR","BDCR",0,0,14
"J13","CENA","BDCR",0,0,14
"J13","CEAL","BDCR",0,0,14
"J13","PACY","BDCR",5,0,14
"J13","OTCR","BDCR",0,0,14
"J13","TRST","BDCR",1,0,14
"J13","PHAF","BDCR",7,0,14
"J13","LEMI","BDCR",0,0,14
"J13","HIAM","BDCR",0,0,14
"J13","HEIC","BDCR",0,0,14
"J13","SYGR","BDCR",0,0,14
"J13","LESE","BDCR",0,0,14
"J13","SYCA","BDCR",1,0,14
"J13","GASA","BDCR",0,0,14
"K04","CICI","BDCR",6,0,42
"K04","PALE","BDCR",1,0,42
"K04","RERE","BDCR",0,0,42
"K04","HYAF","BDCR",0,0,42
"K04","OUOU","BDCR",9,0,42
"K04","GEGE","BDCR",0,0,42
"K04","LESE","BDCR",1,0,42
"K04","TRST","BDCR",0,0,42
"K04","SYGR","BDCR",0,0,42
"K04","GASA","BDCR",0,0,42
"K04","TRAN","BDCR",0,0,42
"K04","LOAF","BDCR",5,0,42
"K04","CEAL","BDCR",0,0,42
"K04","HEPA","BDCR",0,0,42
"K04","MUMU","BDCR",0,0,42
"K04","MATE","BDCR",0,0,42
"K04","COTA","BDCR",0,0,42
"K04","OTCR","BDCR",0,0,42
"K04","HIAM","BDCR",0,0,42
"K04","ORAF","BDCR",2,0,42
"K04","LEMI","BDCR",2,0,42
"K04","KOEL","BDCR",37,0,42
"K04","HINI","BDCR",0,0,42
"K04","PACY","BDCR",18,0,42
"K04","PHAF","BDCR",38,0,42
"K04","POLA","BDCR",1,0,42
"K04","TAOR","BDCR",0,0,42
"K04","HEIC","BDCR",0,0,42
"K04","MECA","BDCR",0,0,42
"K04","CENA","BDCR",0,0,42
"K04","TRSY","BDCR",27,0,42
"K04","ICAL","BDCR",0,0,42
"K04","CHPY","BDCR",0,0,42
"K04","SYCA","BDCR",0,0,42
"K06","CHPY","BDCR",6,0,90
"K06","ORAF","BDCR",1,0,90
"K06","KOEL","BDCR",71,0,90
"K06","SYGR","BDCR",0,0,90
"K06","SYCA","BDCR",0,0,90
"K06","GEGE","BDCR",52,0,90
"K06","OUOU","BDCR",3,0,90
"K06","MECA","BDCR",5,0,90
"K06","OTCR","BDCR",0,0,90
"K06","POLA","BDCR",1,0,90
"K06","PALE","BDCR",1,0,90
"K06","COTA","BDCR",0,0,90
"K06","TRSY","BDCR",38,0,90
"K06","GASA","BDCR",0,0,90
"K06","TAOR","BDCR",2,0,90
"K06","MUMU","BDCR",1,0,90
"K06","HINI","BDCR",0,0,90
"K06","TRAN","BDCR",0,0,90
"K06","CENA","BDCR",0,0,90
"K06","HEPA","BDCR",0,0,90
"K06","HIAM","BDCR",0,0,90
"K06","MATE","BDCR",0,0,90
"K06","PACY","BDCR",40,0,90
"K06","PHAF","BDCR",74,0,90
"K06","CICI","BDCR",11,0,90
"K06","RERE","BDCR",0,0,90
"K06","TRST","BDCR",3,0,90
"K06","HEIC","BDCR",0,0,90
"K06","LEMI","BDCR",0,0,90
"K06","CEAL","BDCR",3,0,90
"K06","LESE","BDCR",0,0,90
"K06","HYAF","BDCR",9,0,90
"K06","ICAL","BDCR",1,0,90
"K06","LOAF","BDCR",5,0,90
"K10","MATE","BDCR",0,2,90
"K10","ICAL","BDCR",0,2,90
"K10","RERE","BDCR",1,2,90
"K10","TRSY","BDCR",6,2,90
"K10","TAOR","BDCR",0,2,90
"K10","OTCR","BDCR",0,2,90
"K10","HYAF","BDCR",0,2,90
"K10","CICI","BDCR",9,2,90
"K10","SYGR","BDCR",0,2,90
"K10","HEPA","BDCR",0,2,90
"K10","KOEL","BDCR",9,2,90
"K10","MECA","BDCR",3,2,90
"K10","HINI","BDCR",0,2,90
"K10","CEAL","BDCR",0,2,90
"K10","SYCA","BDCR",0,2,90
"K10","MUMU","BDCR",0,2,90
"K10","GEGE","BDCR",18,2,90
"K10","PALE","BDCR",0,2,90
"K10","COTA","BDCR",0,2,90
"K10","CHPY","BDCR",1,2,90
"K10","PHAF","BDCR",11,2,90
"K10","HIAM","BDCR",0,2,90
"K10","TRST","BDCR",0,2,90
"K10","CENA","BDCR",31,2,90
"K10","OUOU","BDCR",0,2,90
"K10","GASA","BDCR",0,2,90
"K10","LOAF","BDCR",1,2,90
"K10","LESE","BDCR",0,2,90
"K10","POLA","BDCR",1,2,90
"K10","TRAN","BDCR",10,2,90
"K10","ORAF","BDCR",0,2,90
"K10","HEIC","BDCR",0,2,90
"K10","PACY","BDCR",12,2,90
"K10","LEMI","BDCR",0,2,90
"L07","MECA","BDCR",0,0,90
"L07","GEGE","BDCR",25,0,90
"L07","COTA","BDCR",0,0,90
"L07","CENA","BDCR",0,0,90
"L07","OUOU","BDCR",4,0,90
"L07","CICI","BDCR",2,0,90
"L07","HIAM","BDCR",0,0,90
"L07","LOAF","BDCR",9,0,90
"L07","HEPA","BDCR",0,0,90
"L07","TRSY","BDCR",50,0,90
"L07","KOEL","BDCR",56,0,90
"L07","TRAN","BDCR",0,0,90
"L07","LESE","BDCR",0,0,90
"L07","OTCR","BDCR",0,0,90
"L07","POLA","BDCR",6,0,90
"L07","CHPY","BDCR",21,0,90
"L07","PALE","BDCR",0,0,90
"L07","GASA","BDCR",0,0,90
"L07","PHAF","BDCR",71,0,90
"L07","TAOR","BDCR",0,0,90
"L07","HYAF","BDCR",2,0,90
"L07","SYCA","BDCR",2,0,90
"L07","CEAL","BDCR",0,0,90
"L07","MATE","BDCR",0,0,90
"L07","HEIC","BDCR",0,0,90
"L07","SYGR","BDCR",0,0,90
"L07","MUMU","BDCR",4,0,90
"L07","ICAL","BDCR",1,0,90
"L07","HINI","BDCR",0,0,90
"L07","PACY","BDCR",25,0,90
"L07","ORAF","BDCR",0,0,90
"L07","LEMI","BDCR",4,0,90
"L07","RERE","BDCR",3,0,90
"L07","TRST","BDCR",0,0,90
"L11","LEMI","BDCR",0,0,90
"L11","KOEL","BDCR",21,0,90
"L11","HEPA","BDCR",0,0,90
"L11","GASA","BDCR",0,0,90
"L11","RERE","BDCR",0,0,90
"L11","HINI","BDCR",0,0,90
"L11","ICAL","BDCR",0,0,90
"L11","LOAF","BDCR",5,0,90
"L11","LESE","BDCR",0,0,90
"L11","GEGE","BDCR",1,0,90
"L11","TRST","BDCR",5,0,90
"L11","POLA","BDCR",2,0,90
"L11","OUOU","BDCR",0,0,90
"L11","MUMU","BDCR",0,0,90
"L11","TRAN","BDCR",16,0,90
"L11","CHPY","BDCR",0,0,90
"L11","TRSY","BDCR",46,0,90
"L11","PHAF","BDCR",43,0,90
"L11","SYCA","BDCR",1,0,90
"L11","HEIC","BDCR",0,0,90
"L11","TAOR","BDCR",0,0,90
"L11","MATE","BDCR",0,0,90
"L11","COTA","BDCR",0,0,90
"L11","PALE","BDCR",0,0,90
"L11","SYGR","BDCR",0,0,90
"L11","HYAF","BDCR",2,0,90
"L11","CEAL","BDCR",0,0,90
"L11","CICI","BDCR",0,0,90
"L11","MECA","BDCR",0,0,90
"L11","OTCR","BDCR",0,0,90
"L11","CENA","BDCR",0,0,90
"L11","ORAF","BDCR",0,0,90
"L11","HIAM","BDCR",0,0,90
"L11","PACY","BDCR",18,0,90
"L13","KOEL","BDCR",2,1,90
"L13","HEIC","BDCR",0,1,90
"L13","PACY","BDCR",14,1,90
"L13","CICI","BDCR",1,1,90
"L13","POLA","BDCR",4,1,90
"L13","MATE","BDCR",0,1,90
"L13","SYGR","BDCR",0,1,90
"L13","LEMI","BDCR",0,1,90
"L13","GEGE","BDCR",3,1,90
"L13","TRST","BDCR",0,1,90
"L13","TAOR","BDCR",0,1,90
"L13","HIAM","BDCR",0,1,90
"L13","PALE","BDCR",0,1,90
"L13","HYAF","BDCR",2,1,90
"L13","ICAL","BDCR",0,1,90
"L13","HEPA","BDCR",0,1,90
"L13","MECA","BDCR",0,1,90
"L13","TRAN","BDCR",1,1,90
"L13","TRSY","BDCR",11,1,90
"L13","OUOU","BDCR",0,1,90
"L13","ORAF","BDCR",1,1,90
"L13","HINI","BDCR",0,1,90
"L13","LESE","BDCR",0,1,90
"L13","OTCR","BDCR",0,1,90
"L13","CHPY","BDCR",10,1,90
"L13","COTA","BDCR",0,1,90
"L13","PHAF","BDCR",7,1,90
"L13","SYCA","BDCR",0,1,90
"L13","RERE","BDCR",0,1,90
"L13","CEAL","BDCR",0,1,90
"L13","MUMU","BDCR",0,1,90
"L13","LOAF","BDCR",1,1,90
"L13","GASA","BDCR",3,1,90
"L13","CENA","BDCR",1,1,90
"M08","MATE","BDCR",0,0,48
"M08","LESE","BDCR",0,0,48
"M08","CICI","BDCR",0,0,48
"M08","CHPY","BDCR",0,0,48
"M08","SYCA","BDCR",0,0,48
"M08","GEGE","BDCR",0,0,48
"M08","CENA","BDCR",0,0,48
"M08","CEAL","BDCR",0,0,48
"M08","TRST","BDCR",0,0,48
"M08","GASA","BDCR",0,0,48
"M08","ORAF","BDCR",0,0,48
"M08","HYAF","BDCR",2,0,48
"M08","PHAF","BDCR",43,0,48
"M08","HEIC","BDCR",0,0,48
"M08","SYGR","BDCR",0,0,48
"M08","PALE","BDCR",0,0,48
"M08","TAOR","BDCR",0,0,48
"M08","HINI","BDCR",0,0,48
"M08","HIAM","BDCR",0,0,48
"M08","MUMU","BDCR",0,0,48
"M08","HEPA","BDCR",0,0,48
"M08","POLA","BDCR",6,0,48
"M08","OUOU","BDCR",5,0,48
"M08","KOEL","BDCR",26,0,48
"M08","ICAL","BDCR",0,0,48
"M08","MECA","BDCR",0,0,48
"M08","LOAF","BDCR",1,0,48
"M08","PACY","BDCR",13,0,48
"M08","TRAN","BDCR",0,0,48
"M08","COTA","BDCR",0,0,48
"M08","RERE","BDCR",0,0,48
"M08","TRSY","BDCR",29,0,48
"M08","OTCR","BDCR",0,0,48
"M08","LEMI","BDCR",1,0,48
"M10","SYCA","BDCR",0,0,62
"M10","GEGE","BDCR",0,0,62
"M10","TRAN","BDCR",0,0,62
"M10","PHAF","BDCR",51,0,62
"M10","MATE","BDCR",0,0,62
"M10","RERE","BDCR",1,0,62
"M10","HIAM","BDCR",0,0,62
"M10","PALE","BDCR",0,0,62
"M10","CHPY","BDCR",2,0,62
"M10","OTCR","BDCR",0,0,62
"M10","TRSY","BDCR",37,0,62
"M10","HEPA","BDCR",0,0,62
"M10","HYAF","BDCR",0,0,62
"M10","ICAL","BDCR",0,0,62
"M10","HINI","BDCR",0,0,62
"M10","SYGR","BDCR",0,0,62
"M10","CENA","BDCR",0,0,62
"M10","MECA","BDCR",0,0,62
"M10","KOEL","BDCR",32,0,62
"M10","LEMI","BDCR",0,0,62
"M10","ORAF","BDCR",0,0,62
"M10","CICI","BDCR",0,0,62
"M10","TAOR","BDCR",0,0,62
"M10","PACY","BDCR",23,0,62
"M10","COTA","BDCR",0,0,62
"M10","TRST","BDCR",0,0,62
"M10","LESE","BDCR",0,0,62
"M10","OUOU","BDCR",0,0,62
"M10","HEIC","BDCR",0,0,62
"M10","LOAF","BDCR",2,0,62
"M10","MUMU","BDCR",0,0,62
"M10","CEAL","BDCR",0,0,62
"M10","POLA","BDCR",4,0,62
"M10","GASA","BDCR",0,0,62
"A08","LEMI","CEAL",0,0,31
"A08","HEIC","CEAL",0,0,31
"A08","TRSY","CEAL",1,0,31
"A08","LOAF","CEAL",0,0,31
"A08","PACY","CEAL",6,0,31
"A08","TAOR","CEAL",0,0,31
"A08","HYAF","CEAL",0,0,31
"A08","HEPA","CEAL",0,0,31
"A08","HINI","CEAL",0,0,31
"A08","OUOU","CEAL",1,0,31
"A08","CICI","CEAL",0,0,31
"A08","PHAF","CEAL",6,0,31
"A08","PALE","CEAL",0,0,31
"A08","LESE","CEAL",0,0,31
"A08","COTA","CEAL",0,0,31
"A08","CHPY","CEAL",0,0,31
"A08","ORAF","CEAL",0,0,31
"A08","SYCA","CEAL",0,0,31
"A08","MATE","CEAL",0,0,31
"A08","KOEL","CEAL",2,0,31
"A08","MUMU","CEAL",0,0,31
"A08","TRAN","CEAL",0,0,31
"A08","POLA","CEAL",1,0,31
"A08","GASA","CEAL",0,0,31
"A08","SYGR","CEAL",0,0,31
"A08","OTCR","CEAL",0,0,31
"A08","HIAM","CEAL",0,0,31
"A08","GEGE","CEAL",0,0,31
"A08","CENA","CEAL",0,0,31
"A08","MECA","CEAL",0,0,31
"A08","RERE","CEAL",0,0,31
"A08","ICAL","CEAL",0,0,31
"A08","TRST","CEAL",0,0,31
"B05","ORAF","CEAL",0,0,48
"B05","PHAF","CEAL",14,0,48
"B05","POLA","CEAL",1,0,48
"B05","LOAF","CEAL",1,0,48
"B05","HINI","CEAL",9,0,48
"B05","TRAN","CEAL",1,0,48
"B05","SYCA","CEAL",1,0,48
"B05","SYGR","CEAL",0,0,48
"B05","COTA","CEAL",2,0,48
"B05","HEPA","CEAL",0,0,48
"B05","TAOR","CEAL",0,0,48
"B05","PACY","CEAL",2,0,48
"B05","CENA","CEAL",0,0,48
"B05","HEIC","CEAL",0,0,48
"B05","GASA","CEAL",0,0,48
"B05","ICAL","CEAL",0,0,48
"B05","KOEL","CEAL",1,0,48
"B05","HYAF","CEAL",0,0,48
"B05","MUMU","CEAL",0,0,48
"B05","HIAM","CEAL",0,0,48
"B05","LEMI","CEAL",0,0,48
"B05","MATE","CEAL",0,0,48
"B05","OTCR","CEAL",0,0,48
"B05","GEGE","CEAL",0,0,48
"B05","TRSY","CEAL",1,0,48
"B05","OUOU","CEAL",8,0,48
"B05","PALE","CEAL",0,0,48
"B05","CICI","CEAL",0,0,48
"B05","CHPY","CEAL",0,0,48
"B05","LESE","CEAL",0,0,48
"B05","MECA","CEAL",0,0,48
"B05","RERE","CEAL",1,0,48
"B05","TRST","CEAL",2,0,48
"B07","MUMU","CEAL",0,0,90
"B07","COTA","CEAL",1,0,90
"B07","TRAN","CEAL",0,0,90
"B07","PACY","CEAL",0,0,90
"B07","SYGR","CEAL",0,0,90
"B07","HINI","CEAL",0,0,90
"B07","CENA","CEAL",0,0,90
"B07","LESE","CEAL",0,0,90
"B07","LEMI","CEAL",0,0,90
"B07","GASA","CEAL",0,0,90
"B07","TRST","CEAL",0,0,90
