"StudySite","SppCode1","SppCode2","Spp1Det","Spp2Det","Operation"
"K06","HINI","CENA",0,0,80
"K06","TRST","CENA",7,0,80
"K06","TAOR","CENA",0,0,80
"K06","SYCA","CENA",2,0,80
"K06_2","HIAM","CENA",0,0,92
"K06_2","TRAN","CENA",1,0,92
"K06_2","POLA","CENA",1,0,92
"K06_2","KOEL","CENA",43,0,92
"K06_2","TRSY","CENA",77,0,92
"K06_2","SYCA","CENA",0,0,92
"K06_2","SYGR","CENA",0,0,92
"K06_2","TAOR","CENA",0,0,92
"K06_2","RERE","CENA",0,0,92
"K06_2","TRST","CENA",8,0,92
"K06_2","HINI","CENA",0,0,92
"K06_2","PHAF","CENA",74,0,92
"K06_2","COTA","CENA",0,0,92
"K06_2","OUOU","CENA",1,0,92
"K08","PHAF","CENA",17,0,80
"K08","RERE","CENA",2,0,80
"K08","OUOU","CENA",4,0,80
"K08","HIAM","CENA",0,0,80
"K08","SYGR","CENA",0,0,80
"K08","TRSY","CENA",10,0,80
"K08","SYCA","CENA",0,0,80
"K08","POLA","CENA",0,0,80
"K08","COTA","CENA",0,0,80
"K08","TRST","CENA",0,0,80
"K08","HINI","CENA",0,0,80
"K08","KOEL","CENA",6,0,80
"K08","TRAN","CENA",2,0,80
"K08","TAOR","CENA",0,0,80
"K08_2","OUOU","CENA",6,1,92
"K08_2","HINI","CENA",0,1,92
"K08_2","TRSY","CENA",18,1,92
"K08_2","TRST","CENA",7,1,92
"K08_2","SYGR","CENA",0,1,92
"K08_2","KOEL","CENA",10,1,92
"K08_2","SYCA","CENA",0,1,92
"K08_2","HIAM","CENA",0,1,92
"K08_2","RERE","CENA",0,1,92
"K08_2","COTA","CENA",0,1,92
"K08_2","TAOR","CENA",0,1,92
"K08_2","TRAN","CENA",10,1,92
"K08_2","PHAF","CENA",58,1,92
"K08_2","POLA","CENA",1,1,92
"K10","COTA","CENA",0,5,80
"K10","TRAN","CENA",2,5,80
"K10","HIAM","CENA",0,5,80
"K10","PHAF","CENA",6,5,80
"K10","TRSY","CENA",3,5,80
"K10","SYCA","CENA",0,5,80
"K10","TRST","CENA",0,5,80
"K10","RERE","CENA",0,5,80
"K10","KOEL","CENA",0,5,80
"K10","TAOR","CENA",0,5,80
"K10","POLA","CENA",3,5,80
"K10","OUOU","CENA",0,5,80
"K10","SYGR","CENA",0,5,80
"K10","HINI","CENA",0,5,80
"K10_2","COTA","CENA",0,26,92
"K10_2","HIAM","CENA",0,26,92
"K10_2","OUOU","CENA",0,26,92
"K10_2","TRSY","CENA",6,26,92
"K10_2","TAOR","CENA",0,26,92
"K10_2","HINI","CENA",2,26,92
"K10_2","SYCA","CENA",0,26,92
"K10_2","KOEL","CENA",7,26,92
"K10_2","POLA","CENA",4,26,92
"K10_2","TRST","CENA",0,26,92
"K10_2","RERE","CENA",0,26,92
"K10_2","PHAF","CENA",29,26,92
"K10_2","TRAN","CENA",17,26,92
"K10_2","SYGR","CENA",0,26,92
"K12","HINI","CENA",0,0,82
"K12","RERE","CENA",0,0,82
"K12","TAOR","CENA",0,0,82
"K12","SYCA","CENA",0,0,82
"K12","TRST","CENA",0,0,82
"K12","HIAM","CENA",0,0,82
"K12","PHAF","CENA",4,0,82
"K12","OUOU","CENA",0,0,82
"K12","TRAN","CENA",3,0,82
"K12","COTA","CENA",0,0,82
"K12","TRSY","CENA",5,0,82
"K12","SYGR","CENA",0,0,82
"K12","POLA","CENA",1,0,82
"K12","KOEL","CENA",1,0,82
"K12_2","TRAN","CENA",5,1,92
"K12_2","TRST","CENA",1,1,92
"K12_2","SYGR","CENA",0,1,92
"K12_2","HIAM","CENA",0,1,92
"K12_2","COTA","CENA",0,1,92
"K12_2","OUOU","CENA",0,1,92
"K12_2","TRSY","CENA",1,1,92
"K12_2","PHAF","CENA",6,1,92
"K12_2","HINI","CENA",1,1,92
"K12_2","KOEL","CENA",3,1,92
"K12_2","POLA","CENA",0,1,92
"K12_2","TAOR","CENA",0,1,92
"K12_2","RERE","CENA",0,1,92
"K12_2","SYCA","CENA",0,1,92
"L05","HINI","CENA",0,0,82
"L05","KOEL","CENA",70,0,82
"L05","HIAM","CENA",0,0,82
"L05","OUOU","CENA",6,0,82
"L05","POLA","CENA",14,0,82
"L05","COTA","CENA",0,0,82
"L05","PHAF","CENA",82,0,82
"L05","TRST","CENA",0,0,82
"L05","SYGR","CENA",0,0,82
"L05","TAOR","CENA",2,0,82
"L05","TRSY","CENA",77,0,82
"L05","SYCA","CENA",13,0,82
"L05","TRAN","CENA",0,0,82
"L05","RERE","CENA",1,0,82
"L05_2","TRSY","CENA",24,0,92
"L05_2","PHAF","CENA",45,0,92
"L05_2","SYCA","CENA",0,0,92
"L05_2","HIAM","CENA",0,0,92
"L05_2","HINI","CENA",0,0,92
"L05_2","RERE","CENA",0,0,92
"L05_2","SYGR","CENA",0,0,92
"L05_2","OUOU","CENA",1,0,92
"L05_2","COTA","CENA",0,0,92
"L05_2","TRAN","CENA",0,0,92
"L05_2","TRST","CENA",0,0,92
"L05_2","TAOR","CENA",0,0,92
"L05_2","KOEL","CENA",30,0,92
"L05_2","POLA","CENA",4,0,92
"L07","KOEL","CENA",25,0,80
"L07","TAOR","CENA",2,0,80
"L07","POLA","CENA",6,0,80
"L07","SYCA","CENA",1,0,80
"L07","TRSY","CENA",71,0,80
"L07","PHAF","CENA",76,0,80
"L07","COTA","CENA",0,0,80
"L07","RERE","CENA",7,0,80
"L07","OUOU","CENA",0,0,80
"L07","TRAN","CENA",2,0,80
"L07","HINI","CENA",0,0,80
"L07","SYGR","CENA",0,0,80
"L07","TRST","CENA",0,0,80
"L07","HIAM","CENA",0,0,80
"L07_2","OUOU","CENA",2,0,66
"L07_2","KOEL","CENA",50,0,66
"L07_2","SYCA","CENA",2,0,66
"L07_2","HINI","CENA",0,0,66
"L07_2","SYGR","CENA",0,0,66
"L07_2","HIAM","CENA",0,0,66
"L07_2","PHAF","CENA",65,0,66
"L07_2","RERE","CENA",3,0,66
"L07_2","COTA","CENA",0,0,66
"L07_2","TAOR","CENA",0,0,66
"L07_2","TRAN","CENA",4,0,66
"L07_2","TRST","CENA",1,0,66
"L07_2","TRSY","CENA",62,0,66
"L07_2","POLA","CENA",3,0,66
"L09","COTA","CENA",0,0,80
"L09","TAOR","CENA",0,0,80
"L09","HINI","CENA",0,0,80
"L09","PHAF","CENA",23,0,80
"L09","KOEL","CENA",9,0,80
"L09","TRST","CENA",0,0,80
"L09","HIAM","CENA",0,0,80
"L09","POLA","CENA",10,0,80
"L09","SYGR","CENA",0,0,80
"L09","TRSY","CENA",63,0,80
"L09","OUOU","CENA",1,0,80
"L09","TRAN","CENA",0,0,80
"L09","RERE","CENA",0,0,80
"L09","SYCA","CENA",0,0,80
"L11","OUOU","CENA",9,0,82
"L11","SYGR","CENA",0,0,82
"L11","RERE","CENA",0,0,82
"L11","TRAN","CENA",10,0,82
"L11","COTA","CENA",0,0,82
"L11","HINI","CENA",1,0,82
"L11","TRST","CENA",2,0,82
"L11","TRSY","CENA",41,0,82
"L11","SYCA","CENA",0,0,82
"L11","POLA","CENA",6,0,82
"L11","HIAM","CENA",0,0,82
"L11","TAOR","CENA",0,0,82
"L11","KOEL","CENA",7,0,82
"L11","PHAF","CENA",23,0,82
"L11_2","HINI","CENA",1,0,92
"L11_2","OUOU","CENA",0,0,92
"L11_2","TRST","CENA",4,0,92
"L11_2","RERE","CENA",0,0,92
"L11_2","POLA","CENA",0,0,92
"L11_2","SYCA","CENA",0,0,92
"L11_2","SYGR","CENA",0,0,92
"L11_2","TAOR","CENA",0,0,92
"L11_2","COTA","CENA",0,0,92
"L11_2","KOEL","CENA",10,0,92
"L11_2","PHAF","CENA",45,0,92
"L11_2","TRAN","CENA",13,0,92
"L11_2","TRSY","CENA",35,0,92
"L11_2","HIAM","CENA",0,0,92
"L13","PHAF","CENA",3,2,80
"L13","HINI","CENA",0,2,80
"L13","COTA","CENA",0,2,80
"L13","OUOU","CENA",0,2,80
"L13","HIAM","CENA",0,2,80
"L13","POLA","CENA",0,2,80
"L13","SYGR","CENA",0,2,80
"L13","TRAN","CENA",6,2,80
"L13","RERE","CENA",0,2,80
"L13","TRSY","CENA",9,2,80
"L13","KOEL","CENA",2,2,80
"L13","SYCA","CENA",0,2,80
"L13","TRST","CENA",0,2,80
"L13","TAOR","CENA",0,2,80
"M08","RERE","CENA",1,0,82
"M08","SYCA","CENA",0,0,82
"M08","TAOR","CENA",0,0,82
"M08","SYGR","CENA",0,0,82
"M08","COTA","CENA",0,0,82
"M08","TRAN","CENA",1,0,82
"M08","PHAF","CENA",59,0,82
"M08","HIAM","CENA",0,0,82
"M08","HINI","CENA",2,0,82
"M08","TRSY","CENA",61,0,82
"M08","KOEL","CENA",54,0,82
"M08","POLA","CENA",18,0,82
"M08","TRST","CENA",2,0,82
"M08","OUOU","CENA",6,0,82
"M10","POLA","CENA",1,0,82
"M10","TAOR","CENA",0,0,82
"M10","SYGR","CENA",0,0,82
"M10","HIAM","CENA",0,0,82
"M10","TRSY","CENA",41,0,82
"M10","RERE","CENA",0,0,82
"M10","PHAF","CENA",44,0,82
"M10","HINI","CENA",0,0,82
"M10","SYCA","CENA",1,0,82
"M10","OUOU","CENA",12,0,82
"M10","KOEL","CENA",16,0,82
"M10","COTA","CENA",0,0,82
"M10","TRST","CENA",1,0,82
"M10","TRAN","CENA",0,0,82
"M10_2","HINI","CENA",0,0,92
"M10_2","HIAM","CENA",0,0,92
"M10_2","TRST","CENA",4,0,92
"M10_2","SYCA","CENA",1,0,92
"M10_2","COTA","CENA",0,0,92
"M10_2","POLA","CENA",12,0,92
"M10_2","KOEL","CENA",62,0,92
"M10_2","TAOR","CENA",3,0,92
"M10_2","OUOU","CENA",14,0,92
"M10_2","SYGR","CENA",0,0,92
"M10_2","TRAN","CENA",0,0,92
"M10_2","TRSY","CENA",69,0,92
"M10_2","RERE","CENA",5,0,92
"M10_2","PHAF","CENA",58,0,92
"A06","SYGR","COTA",0,0,86
"A06","HIAM","COTA",0,0,86
"A06","POLA","COTA",3,0,86
"A06","KOEL","COTA",12,0,86
"A06","RERE","COTA",6,0,86
"A06","OUOU","COTA",11,0,86
"A06","TRAN","COTA",0,0,86
"A06","TRST","COTA",2,0,86
"A06","TRSY","COTA",1,0,86
"A06","PHAF","COTA",18,0,86
"A06","HINI","COTA",0,0,86
"A06","SYCA","COTA",0,0,86
"A06","TAOR","COTA",0,0,86
"A08","SYGR","COTA",0,0,86
"A08","POLA","COTA",5,0,86
"A08","TRSY","COTA",6,0,86
"A08","HIAM","COTA",0,0,86
"A08","SYCA","COTA",0,0,86
"A08","TRST","COTA",2,0,86
"A08","TAOR","COTA",0,0,86
"A08","RERE","COTA",1,0,86
"A08","OUOU","COTA",0,0,86
"A08","TRAN","COTA",0,0,86
"A08","HINI","COTA",1,0,86
"A08","KOEL","COTA",34,0,86
"A08","PHAF","COTA",12,0,86
"A08_2","SYGR","COTA",0,3,92
"A08_2","RERE","COTA",6,3,92
"A08_2","HIAM","COTA",0,3,92
"A08_2","POLA","COTA",7,3,92
"A08_2","TRAN","COTA",3,3,92
"A08_2","OUOU","COTA",3,3,92
"A08_2","HINI","COTA",0,3,92
"A08_2","PHAF","COTA",10,3,92
"A08_2","TRST","COTA",2,3,92
"A08_2","TRSY","COTA",4,3,92
"A08_2","KOEL","COTA",26,3,92
"A08_2","TAOR","COTA",0,3,92
"A08_2","SYCA","COTA",0,3,92
"A10","TRAN","COTA",12,0,86
"A10","SYCA","COTA",0,0,86
"A10","KOEL","COTA",7,0,86
"A10","TRST","COTA",0,0,86
"A10","RERE","COTA",2,0,86
"A10","POLA","COTA",7,0,86
"A10","HIAM","COTA",0,0,86
"A10","TRSY","COTA",28,0,86
"A10","SYGR","COTA",0,0,86
"A10","OUOU","COTA",0,0,86
"A10","TAOR","COTA",0,0,86
"A10","HINI","COTA",0,0,86
"A10","PHAF","COTA",11,0,86
"A10_2","OUOU","COTA",0,0,92
"A10_2","TRAN","COTA",39,0,92
"A10_2","TRST","COTA",1,0,92
"A10_2","SYCA","COTA",0,0,92
"A10_2","PHAF","COTA",14,0,92
"A10_2","KOEL","COTA",65,0,92
"A10_2","HINI","COTA",2,0,92
"A10_2","TAOR","COTA",0,0,92
"A10_2","SYGR","COTA",0,0,92
"A10_2","POLA","COTA",6,0,92
"A10_2","TRSY","COTA",21,0,92
"A10_2","RERE","COTA",0,0,92
"A10_2","HIAM","COTA",0,0,92
"B05","SYGR","COTA",0,2,88
"B05","RERE","COTA",1,2,88
"B05","KOEL","COTA",23,2,88
"B05","PHAF","COTA",26,2,88
"B05","HINI","COTA",1,2,88
"B05","TAOR","COTA",0,2,88
"B05","TRSY","COTA",6,2,88
"B05","OUOU","COTA",12,2,88
"B05","HIAM","COTA",0,2,88
"B05","TRST","COTA",4,2,88
"B05","TRAN","COTA",0,2,88
"B05","POLA","COTA",2,2,88
"B05","SYCA","COTA",0,2,88
"B07","TRST","COTA",3,14,88
"B07","HINI","COTA",0,14,88
"B07","KOEL","COTA",6,14,88
"B07","OUOU","COTA",8,14,88
"B07","TAOR","COTA",0,14,88
"B07","SYCA","COTA",0,14,88
"B07","POLA","COTA",1,14,88
"B07","TRSY","COTA",16,14,88
"B07","TRAN","COTA",4,14,88
"B07","SYGR","COTA",6,14,88
"B07","HIAM","COTA",0,14,88
"B07","RERE","COTA",2,14,88
"B07","PHAF","COTA",36,14,88
"B07_2","HIAM","COTA",0,5,92
"B07_2","TRSY","COTA",8,5,92
"B07_2","TAOR","COTA",0,5,92
"B07_2","TRST","COTA",3,5,92
"B07_2","OUOU","COTA",6,5,92
"B07_2","KOEL","COTA",2,5,92
"B07_2","POLA","COTA",0,5,92
"B07_2","TRAN","COTA",3,5,92
"B07_2","SYCA","COTA",0,5,92
"B07_2","PHAF","COTA",27,5,92
"B07_2","HINI","COTA",0,5,92
"B07_2","RERE","COTA",2,5,92
"B07_2","SYGR","COTA",0,5,92
"B09","HIAM","COTA",0,0,86
"B09","RERE","COTA",0,0,86
"B09","KOEL","COTA",11,0,86
"B09","OUOU","COTA",4,0,86
"B09","TRSY","COTA",7,0,86
"B09","TRST","COTA",2,0,86
"B09","PHAF","COTA",23,0,86
"B09","TRAN","COTA",5,0,86
"B09","HINI","COTA",0,0,86
"B09","SYGR","COTA",0,0,86
"B09","TAOR","COTA",0,0,86
"B09","SYCA","COTA",1,0,86
"B09","POLA","COTA",4,0,86
"B09_2","PHAF","COTA",7,0,92
"B09_2","TAOR","COTA",0,0,92
"B09_2","OUOU","COTA",5,0,92
"B09_2","POLA","COTA",1,0,92
"B09_2","KOEL","COTA",1,0,92
"B09_2","RERE","COTA",0,0,92
"B09_2","HINI","COTA",0,0,92
"B09_2","TRST","COTA",1,0,92
"B09_2","SYCA","COTA",1,0,92
"B09_2","TRSY","COTA",0,0,92
"B09_2","SYGR","COTA",0,0,92
"B09_2","HIAM","COTA",0,0,92
"B09_2","TRAN","COTA",5,0,92
"C06","POLA","COTA",7,0,88
"C06","TAOR","COTA",1,0,88
"C06","HIAM","COTA",0,0,88
"C06","TRAN","COTA",2,0,88
"C06","RERE","COTA",2,0,88
"C06","KOEL","COTA",3,0,88
"C06","SYGR","COTA",30,0,88
"C06","TRST","COTA",4,0,88
"C06","OUOU","COTA",61,0,88
"C06","PHAF","COTA",34,0,88
"C06","TRSY","COTA",52,0,88
"C06","HINI","COTA",0,0,88
"C06","SYCA","COTA",0,0,88
"C06_2","RERE","COTA",7,0,92
"C06_2","TRST","COTA",1,0,92
"C06_2","HIAM","COTA",0,0,92
"C06_2","TRSY","COTA",37,0,92
"C06_2","TRAN","COTA",4,0,92
"C06_2","PHAF","COTA",53,0,92
"C06_2","KOEL","COTA",13,0,92
"C06_2","SYGR","COTA",0,0,92
"C06_2","TAOR","COTA",0,0,92
"C06_2","POLA","COTA",13,0,92
"C06_2","OUOU","COTA",12,0,92
"C06_2","HINI","COTA",0,0,92
"C06_2","SYCA","COTA",0,0,92
"C08","HINI","COTA",0,0,88
"C08","SYCA","COTA",0,0,88
"C08","SYGR","COTA",9,0,88
"C08","RERE","COTA",0,0,88
"C08","OUOU","COTA",9,0,88
"C08","TRAN","COTA",17,0,88
"C08","TRSY","COTA",28,0,88
"C08","KOEL","COTA",12,0,88
"C08","TAOR","COTA",0,0,88
"C08","POLA","COTA",5,0,88
"C08","PHAF","COTA",21,0,88
"C08","HIAM","COTA",0,0,88
"C08","TRST","COTA",2,0,88
"C08_2","POLA","COTA",16,0,92
"C08_2","SYCA","COTA",0,0,92
"C08_2","TAOR","COTA",0,0,92
"C08_2","SYGR","COTA",0,0,92
"C08_2","TRST","COTA",3,0,92
"C08_2","KOEL","COTA",3,0,92
"C08_2","TRSY","COTA",4,0,92
"C08_2","OUOU","COTA",0,0,92
"C08_2","TRAN","COTA",9,0,92
"C08_2","RERE","COTA",0,0,92
"C08_2","HIAM","COTA",0,0,92
"C08_2","PHAF","COTA",16,0,92
"C08_2","HINI","COTA",0,0,92
"D03","PHAF","COTA",5,0,92
"D03","OUOU","COTA",1,0,92
"D03","TAOR","COTA",0,0,92
"D03","POLA","COTA",0,0,92
"D03","HINI","COTA",0,0,92
"D03","TRSY","COTA",32,0,92
"D03","TRAN","COTA",2,0,92
"D03","HIAM","COTA",0,0,92
"D03","SYGR","COTA",0,0,92
"D03","TRST","COTA",2,0,92
"D03","KOEL","COTA",19,0,92
"D03","RERE","COTA",0,0,92
"D03","SYCA","COTA",3,0,92
"D03_2","PHAF","COTA",5,0,92
"D03_2","SYGR","COTA",0,0,92
"D03_2","KOEL","COTA",28,0,92
"D03_2","POLA","COTA",2,0,92
"D03_2","HINI","COTA",0,0,92
"D03_2","TRSY","COTA",39,0,92
"D03_2","SYCA","COTA",0,0,92
"D03_2","TRST","COTA",6,0,92
"D03_2","HIAM","COTA",0,0,92
"D03_2","OUOU","COTA",0,0,92
"D03_2","TRAN","COTA",0,0,92
"D03_2","TAOR","COTA",0,0,92
"D03_2","RERE","COTA",0,0,92
"D05","OUOU","COTA",4,0,87
"D05","TRSY","COTA",15,0,87
"D05","RERE","COTA",0,0,87
"D05","SYCA","COTA",0,0,87
"D05","SYGR","COTA",2,0,87
"D05","HIAM","COTA",0,0,87
"D05","TAOR","COTA",0,0,87
"D05","TRST","COTA",4,0,87
"D05","PHAF","COTA",13,0,87
"D05","POLA","COTA",4,0,87
"D05","HINI","COTA",0,0,87
"D05","TRAN","COTA",33,0,87
"D05","KOEL","COTA",6,0,87
"D05_2","KOEL","COTA",7,0,92
"D05_2","HIAM","COTA",0,0,92
"D05_2","SYGR","COTA",1,0,92
"D05_2","HINI","COTA",0,0,92
"D05_2","TRAN","COTA",3,0,92
"D05_2","TRST","COTA",5,0,92
"D05_2","TAOR","COTA",0,0,92
"D05_2","PHAF","COTA",9,0,92
"D05_2","POLA","COTA",0,0,92
"D05_2","TRSY","COTA",18,0,92
"D05_2","OUOU","COTA",0,0,92
"D05_2","SYCA","COTA",0,0,92
"D05_2","RERE","COTA",0,0,92
"D07","SYGR","COTA",1,0,82
"D07","KOEL","COTA",16,0,82
"D07","POLA","COTA",3,0,82
"D07","OUOU","COTA",5,0,82
"D07","HIAM","COTA",0,0,82
"D07","RERE","COTA",1,0,82
"D07","TRSY","COTA",56,0,82
"D07","PHAF","COTA",30,0,82
"D07","HINI","COTA",2,0,82
"D07","SYCA","COTA",0,0,82
"D07","TRAN","COTA",23,0,82
"D07","TRST","COTA",7,0,82
"D07","TAOR","COTA",0,0,82
"D07_2","TRAN","COTA",34,0,92
"D07_2","PHAF","COTA",42,0,92
"D07_2","SYCA","COTA",0,0,92
"D07_2","HINI","COTA",0,0,92
"D07_2","KOEL","COTA",26,0,92
"D07_2","RERE","COTA",0,0,92
"D07_2","TRST","COTA",5,0,92
"D07_2","TRSY","COTA",43,0,92
"D07_2","TAOR","COTA",0,0,92
"D07_2","OUOU","COTA",1,0,92
"D07_2","POLA","COTA",2,0,92
"D07_2","SYGR","COTA",2,0,92
"D07_2","HIAM","COTA",0,0,92
"D09","POLA","COTA",3,0,27
"D09","PHAF","COTA",3,0,27
"D09","HINI","COTA",0,0,27
"D09","TRST","COTA",1,0,27
"D09","TRSY","COTA",1,0,27
"D09","SYCA","COTA",0,0,27
"D09","SYGR","COTA",0,0,27
"D09","OUOU","COTA",1,0,27
"D09","TAOR","COTA",0,0,27
"D09","TRAN","COTA",0,0,27
"D09","RERE","COTA",0,0,27
"D09","HIAM","COTA",0,0,27
"D09","KOEL","COTA",0,0,27
"E02","SYCA","COTA",0,0,92
"E02","SYGR","COTA",0,0,92
"E02","POLA","COTA",1,0,92
"E02","PHAF","COTA",47,0,92
"E02","HIAM","COTA",0,0,92
"E02","TRST","COTA",1,0,92
"E02","TRSY","COTA",12,0,92
"E02","KOEL","COTA",39,0,92
"E02","RERE","COTA",12,0,92
"E02","OUOU","COTA",44,0,92
"E02","TRAN","COTA",0,0,92
"E02","HINI","COTA",0,0,92
"E02","TAOR","COTA",0,0,92
"E02_2","SYCA","COTA",0,1,92
"E02_2","PHAF","COTA",14,1,92
"E02_2","TRST","COTA",0,1,92
"E02_2","TRSY","COTA",24,1,92
"E02_2","SYGR","COTA",0,1,92
"E02_2","HIAM","COTA",0,1,92
"E02_2","TAOR","COTA",0,1,92
"E02_2","KOEL","COTA",7,1,92
"E02_2","RERE","COTA",7,1,92
"E02_2","HINI","COTA",0,1,92
"E02_2","TRAN","COTA",0,1,92
"E02_2","POLA","COTA",6,1,92
"E02_2","OUOU","COTA",63,1,92
"E04","HIAM","COTA",0,0,87
"E04","SYGR","COTA",0,0,87
"E04","PHAF","COTA",15,0,87
"E04","HINI","COTA",0,0,87
"E04","OUOU","COTA",11,0,87
"E04","SYCA","COTA",0,0,87
"E04","RERE","COTA",4,0,87
"E04","KOEL","COTA",7,0,87
"E04","TRST","COTA",0,0,87
"E04","TRAN","COTA",1,0,87
"E04","TRSY","COTA",17,0,87
"E04","POLA","COTA",4,0,87
"E04","TAOR","COTA",0,0,87
"E04_2","SYCA","COTA",0,0,71
"E04_2","SYGR","COTA",0,0,71
"E04_2","KOEL","COTA",18,0,71
"E04_2","HIAM","COTA",0,0,71
"E04_2","TRST","COTA",1,0,71
"E04_2","POLA","COTA",1,0,71
"E04_2","RERE","COTA",5,0,71
"E04_2","TRAN","COTA",2,0,71
"E04_2","PHAF","COTA",24,0,71
"E04_2","TRSY","COTA",5,0,71
"E04_2","OUOU","COTA",14,0,71
"E04_2","HINI","COTA",0,0,71
"E04_2","TAOR","COTA",0,0,71
"E06","POLA","COTA",0,0,92
"E06","OUOU","COTA",0,0,92
"E06","PHAF","COTA",24,0,92
"E06","SYGR","COTA",1,0,92
"E06","TRST","COTA",11,0,92
"E06","HINI","COTA",0,0,92
"E06","RERE","COTA",0,0,92
"E06","TRAN","COTA",26,0,92
"E06","KOEL","COTA",20,0,92
"E06","TRSY","COTA",33,0,92
"E06","HIAM","COTA",0,0,92
"E06","TAOR","COTA",0,0,92
"E06","SYCA","COTA",0,0,92
"E06_2","RERE","COTA",2,0,47
"E06_2","HIAM","COTA",0,0,47
"E06_2","PHAF","COTA",11,0,47
"E06_2","TRAN","COTA",11,0,47
"E06_2","POLA","COTA",1,0,47
"E06_2","TRSY","COTA",15,0,47
"E06_2","SYGR","COTA",0,0,47
"E06_2","SYCA","COTA",0,0,47
"E06_2","TRST","COTA",2,0,47
"E06_2","KOEL","COTA",6,0,47
"E06_2","OUOU","COTA",5,0,47
"E06_2","TAOR","COTA",0,0,47
"E06_2","HINI","COTA",0,0,47
"E08","TRST","COTA",0,0,92
"E08","POLA","COTA",0,0,92
"E08","RERE","COTA",2,0,92
"E08","TRAN","COTA",2,0,92
"E08","HINI","COTA",0,0,92
"E08","PHAF","COTA",3,0,92
"E08","TRSY","COTA",7,0,92
"E08","TAOR","COTA",0,0,92
"E08","SYGR","COTA",0,0,92
"E08","OUOU","COTA",6,0,92
"E08","HIAM","COTA",0,0,92
"E08","KOEL","COTA",17,0,92
"E08","SYCA","COTA",0,0,92
"E08_2","PHAF","COTA",11,0,92
"E08_2","POLA","COTA",2,0,92
"E08_2","SYCA","COTA",0,0,92
"E08_2","KOEL","COTA",6,0,92
"E08_2","TAOR","COTA",0,0,92
"E08_2","HINI","COTA",0,0,92
"E08_2","TRSY","COTA",7,0,92
"E08_2","SYGR","COTA",1,0,92
"E08_2","RERE","COTA",0,0,92
"E08_2","TRAN","COTA",2,0,92
"E08_2","TRST","COTA",0,0,92
"E08_2","HIAM","COTA",0,0,92
"E08_2","OUOU","COTA",0,0,92
"E10","HINI","COTA",5,0,85
"E10","OUOU","COTA",18,0,85
"E10","TAOR","COTA",0,0,85
"E10","TRAN","COTA",0,0,85
"E10","POLA","COTA",1,0,85
"E10","HIAM","COTA",0,0,85
"E10","TRSY","COTA",6,0,85
"E10","TRST","COTA",3,0,85
"E10","SYCA","COTA",0,0,85
"E10","RERE","COTA",6,0,85
"E10","PHAF","COTA",16,0,85
"E10","KOEL","COTA",5,0,85
"E10","SYGR","COTA",0,0,85
"E10_2","TRST","COTA",1,1,92
"E10_2","TRSY","COTA",5,1,92
"E10_2","TAOR","COTA",0,1,92
"E10_2","POLA","COTA",1,1,92
"E10_2","SYGR","COTA",0,1,92
"E10_2","PHAF","COTA",20,1,92
"E10_2","RERE","COTA",0,1,92
"E10_2","HINI","COTA",2,1,92
"E10_2","TRAN","COTA",5,1,92
"E10_2","HIAM","COTA",0,1,92
"E10_2","KOEL","COTA",30,1,92
"E10_2","OUOU","COTA",8,1,92
"E10_2","SYCA","COTA",0,1,92
"E12","POLA","COTA",2,0,79
"E12","TAOR","COTA",0,0,79
"E12","SYCA","COTA",0,0,79
"E12","TRAN","COTA",0,0,79
"E12","TRSY","COTA",11,0,79
"E12","PHAF","COTA",14,0,79
"E12","OUOU","COTA",0,0,79
"E12","RERE","COTA",4,0,79
"E12","SYGR","COTA",0,0,79
"E12","HIAM","COTA",0,0,79
"E12","TRST","COTA",0,0,79
"E12","KOEL","COTA",19,0,79
"E12","HINI","COTA",0,0,79
"F01","TAOR","COTA",0,0,87
"F01","HINI","COTA",0,0,87
"F01","PHAF","COTA",56,0,87
"F01","TRST","COTA",3,0,87
"F01","HIAM","COTA",0,0,87
"F01","OUOU","COTA",36,0,87
"F01","TRAN","COTA",0,0,87
"F01","POLA","COTA",2,0,87
"F01","SYCA","COTA",0,0,87
"F01","KOEL","COTA",69,0,87
"F01","SYGR","COTA",0,0,87
"F01","RERE","COTA",19,0,87
"F01","TRSY","COTA",33,0,87
"F01_2","TAOR","COTA",0,0,92
"F01_2","TRST","COTA",0,0,92
"F01_2","HINI","COTA",0,0,92
"F01_2","RERE","COTA",19,0,92
"F01_2","PHAF","COTA",63,0,92
"F01_2","TRSY","COTA",28,0,92
"F01_2","KOEL","COTA",24,0,92
"F01_2","HIAM","COTA",0,0,92
"F01_2","SYCA","COTA",0,0,92
"F01_2","SYGR","COTA",0,0,92
"F01_2","TRAN","COTA",0,0,92
"F01_2","OUOU","COTA",35,0,92
"F01_2","POLA","COTA",3,0,92
"F03","TRST","COTA",2,0,92
"F03","TAOR","COTA",0,0,92
"F03","PHAF","COTA",26,0,92
"F03","SYGR","COTA",0,0,92
"F03","HIAM","COTA",0,0,92
"F03","OUOU","COTA",1,0,92
"F03","TRSY","COTA",20,0,92
"F03","TRAN","COTA",2,0,92
"F03","SYCA","COTA",0,0,92
"F03","HINI","COTA",0,0,92
"F03","RERE","COTA",1,0,92
"F03","KOEL","COTA",25,0,92
"F03","POLA","COTA",1,0,92
"F03_2","TAOR","COTA",0,0,92
"F03_2","KOEL","COTA",1,0,92
"F03_2","TRSY","COTA",14,0,92
