StudySite,SppCode1,SppCode2,Spp1Det,Spp2Det,Operation
J05,CEAL,ALBU,0,0,70
J05,OUOU,ALBU,3,0,70
J05,LOAF,ALBU,1,0,70
J05,TRST,ALBU,0,0,70
J05,CENA,ALBU,0,0,70
J05,HINI,ALBU,0,0,70
J05,TAOR,ALBU,0,0,70
J05,MUMU,ALBU,0,0,70
J05,RERE,ALBU,2,0,70
J05,ATPA,ALBU,0,0,70
J05,ICAL,ALBU,0,0,70
J05,ORAF,ALBU,0,0,70
J05,MECA,ALBU,0,0,70
J05,LESE,ALBU,0,0,70
J05,COTA,ALBU,0,0,70
J05,TRAN,ALBU,0,0,70
J05,PACY,ALBU,14,0,70
J05,LEMI,ALBU,0,0,70
J05,HEPA,ALBU,0,0,70
J05,POLA,ALBU,3,0,70
J05,HEIC,ALBU,0,0,70
J05,BDCR,ALBU,0,0,70
J05,OTCR,ALBU,0,0,70
J05,PHAF,ALBU,41,0,70
J05,SYCA,ALBU,0,0,70
J05,GASA,ALBU,5,0,70
J05,HIAM,ALBU,0,0,70
J05,SYGR,ALBU,0,0,70
J05,CICI,ALBU,1,0,70
J05,GEGE,ALBU,19,0,70
J05,MATE,ALBU,0,0,70
J05,HYAF,ALBU,3,0,70
J05,CHPY,ALBU,2,0,70
J05,KOEL,ALBU,21,0,70
J05,TRSY,ALBU,15,0,70
J05,PALE,ALBU,0,0,70
J07,CHPY,ALBU,0,0,42
J07,KOEL,ALBU,12,0,42
J07,TAOR,ALBU,0,0,42
J07,MECA,ALBU,0,0,42
J07,ATPA,ALBU,0,0,42
J07,TRST,ALBU,1,0,42
J07,GASA,ALBU,0,0,42
J07,TRAN,ALBU,0,0,42
J07,MATE,ALBU,0,0,42
J07,ICAL,ALBU,0,0,42
J07,SYCA,ALBU,0,0,42
J07,HIAM,ALBU,0,0,42
J07,COTA,ALBU,0,0,42
J07,TRSY,ALBU,3,0,42
J07,CEAL,ALBU,0,0,42
J07,PALE,ALBU,0,0,42
J07,RERE,ALBU,1,0,42
J07,POLA,ALBU,1,0,42
J07,OUOU,ALBU,4,0,42
J07,LESE,ALBU,0,0,42
J07,LOAF,ALBU,2,0,42
J07,HINI,ALBU,0,0,42
J07,PACY,ALBU,7,0,42
J07,CICI,ALBU,0,0,42
J07,LEMI,ALBU,0,0,42
J07,OTCR,ALBU,0,0,42
J07,SYGR,ALBU,0,0,42
J07,CENA,ALBU,0,0,42
J07,PHAF,ALBU,17,0,42
J07,GEGE,ALBU,0,0,42
J07,ORAF,ALBU,0,0,42
J07,MUMU,ALBU,0,0,42
J07,HEPA,ALBU,0,0,42
J07,BDCR,ALBU,0,0,42
J07,HYAF,ALBU,0,0,42
J07,HEIC,ALBU,0,0,42
J09,RERE,ALBU,1,0,54
J09,GEGE,ALBU,3,0,54
J09,GASA,ALBU,0,0,54
J09,OTCR,ALBU,0,0,54
J09,HINI,ALBU,1,0,54
J09,HIAM,ALBU,0,0,54
J09,LEMI,ALBU,0,0,54
J09,HEPA,ALBU,0,0,54
J09,MUMU,ALBU,0,0,54
J09,SYGR,ALBU,0,0,54
J09,COTA,ALBU,0,0,54
J09,OUOU,ALBU,2,0,54
J09,ORAF,ALBU,0,0,54
J09,HYAF,ALBU,1,0,54
J09,HEIC,ALBU,1,0,54
J09,PALE,ALBU,0,0,54
J09,MECA,ALBU,0,0,54
J09,CEAL,ALBU,0,0,54
J09,TRAN,ALBU,1,0,54
J09,TAOR,ALBU,0,0,54
J09,PACY,ALBU,7,0,54
J09,POLA,ALBU,2,0,54
J09,BDCR,ALBU,0,0,54
J09,TRSY,ALBU,10,0,54
J09,KOEL,ALBU,6,0,54
J09,LOAF,ALBU,2,0,54
J09,CENA,ALBU,0,0,54
J09,LESE,ALBU,0,0,54
J09,PHAF,ALBU,9,0,54
J09,CHPY,ALBU,0,0,54
J09,ICAL,ALBU,0,0,54
J09,SYCA,ALBU,0,0,54
J09,CICI,ALBU,2,0,54
J09,TRST,ALBU,1,0,54
J09,ATPA,ALBU,0,0,54
J09,MATE,ALBU,0,0,54
J11,GASA,ALBU,0,0,0
J11,PALE,ALBU,0,0,0
J11,TRAN,ALBU,0,0,0
J11,ATPA,ALBU,0,0,0
J11,HEIC,ALBU,0,0,0
J11,HINI,ALBU,0,0,0
J11,GEGE,ALBU,0,0,0
J11,SYCA,ALBU,0,0,0
J11,LEMI,ALBU,0,0,0
J11,CEAL,ALBU,0,0,0
J11,MUMU,ALBU,0,0,0
J11,PHAF,ALBU,0,0,0
J11,CENA,ALBU,0,0,0
J11,KOEL,ALBU,0,0,0
J11,SYGR,ALBU,0,0,0
J11,OTCR,ALBU,0,0,0
J11,LOAF,ALBU,0,0,0
J11,ORAF,ALBU,0,0,0
J11,LESE,ALBU,0,0,0
J11,TRST,ALBU,0,0,0
J11,MATE,ALBU,0,0,0
J11,TRSY,ALBU,0,0,0
J11,CHPY,ALBU,0,0,0
J11,MECA,ALBU,0,0,0
J11,RERE,ALBU,0,0,0
J11,OUOU,ALBU,0,0,0
J11,POLA,ALBU,0,0,0
J11,BDCR,ALBU,0,0,0
J11,HEPA,ALBU,0,0,0
J11,TAOR,ALBU,0,0,0
J11,HYAF,ALBU,0,0,0
J11,HIAM,ALBU,0,0,0
J11,COTA,ALBU,0,0,0
J11,PACY,ALBU,0,0,0
J11,CICI,ALBU,0,0,0
J11,ICAL,ALBU,0,0,0
J13,CEAL,ALBU,0,0,45
J13,OUOU,ALBU,15,0,45
J13,COTA,ALBU,0,0,45
J13,CHPY,ALBU,2,0,45
J13,OTCR,ALBU,1,0,45
J13,TAOR,ALBU,0,0,45
J13,GASA,ALBU,0,0,45
J13,PACY,ALBU,19,0,45
J13,TRSY,ALBU,25,0,45
J13,HYAF,ALBU,1,0,45
J13,ORAF,ALBU,0,0,45
J13,GEGE,ALBU,24,0,45
J13,KOEL,ALBU,23,0,45
J13,TRAN,ALBU,3,0,45
J13,ICAL,ALBU,0,0,45
J13,MECA,ALBU,1,0,45
J13,TRST,ALBU,1,0,45
J13,CENA,ALBU,0,0,45
J13,PALE,ALBU,0,0,45
J13,MATE,ALBU,0,0,45
J13,HIAM,ALBU,0,0,45
J13,SYGR,ALBU,0,0,45
J13,POLA,ALBU,0,0,45
J13,ATPA,ALBU,1,0,45
J13,CICI,ALBU,5,0,45
J13,MUMU,ALBU,0,0,45
J13,PHAF,ALBU,15,0,45
J13,HEPA,ALBU,0,0,45
J13,LESE,ALBU,0,0,45
J13,LOAF,ALBU,3,0,45
J13,BDCR,ALBU,1,0,45
J13,HINI,ALBU,0,0,45
J13,HEIC,ALBU,0,0,45
J13,RERE,ALBU,1,0,45
J13,LEMI,ALBU,0,0,45
J13,SYCA,ALBU,1,0,45
K04,GEGE,ALBU,0,0,73
K04,HEPA,ALBU,0,0,73
K04,MUMU,ALBU,0,0,73
K04,HINI,ALBU,0,0,73
K04,POLA,ALBU,2,0,73
K04,HYAF,ALBU,0,0,73
K04,ATPA,ALBU,0,0,73
K04,MATE,ALBU,0,0,73
K04,CICI,ALBU,8,0,73
K04,TRST,ALBU,0,0,73
K04,RERE,ALBU,0,0,73
K04,LESE,ALBU,1,0,73
K04,TRSY,ALBU,41,0,73
K04,CENA,ALBU,0,0,73
K04,COTA,ALBU,0,0,73
K04,OTCR,ALBU,0,0,73
K04,ORAF,ALBU,2,0,73
K04,ICAL,ALBU,0,0,73
K04,PHAF,ALBU,63,0,73
K04,CHPY,ALBU,0,0,73
K04,CEAL,ALBU,0,0,73
K04,HEIC,ALBU,0,0,73
K04,KOEL,ALBU,63,0,73
K04,OUOU,ALBU,10,0,73
K04,LOAF,ALBU,9,0,73
K04,BDCR,ALBU,0,0,73
K04,PACY,ALBU,35,0,73
K04,SYCA,ALBU,0,0,73
K04,LEMI,ALBU,2,0,73
K04,PALE,ALBU,1,0,73
K04,SYGR,ALBU,0,0,73
K04,HIAM,ALBU,0,0,73
K04,TRAN,ALBU,0,0,73
K04,TAOR,ALBU,0,0,73
K04,MECA,ALBU,0,0,73
K04,GASA,ALBU,0,0,73
K06,LOAF,ALBU,6,0,121
K06,OUOU,ALBU,4,0,121
K06,PHAF,ALBU,103,0,121
K06,MECA,ALBU,5,0,121
K06,MATE,ALBU,0,0,121
K06,GEGE,ALBU,66,0,121
K06,SYGR,ALBU,0,0,121
K06,OTCR,ALBU,0,0,121
K06,COTA,ALBU,0,0,121
K06,LEMI,ALBU,0,0,121
K06,MUMU,ALBU,2,0,121
K06,LESE,ALBU,0,0,121
K06,GASA,ALBU,0,0,121
K06,KOEL,ALBU,86,0,121
K06,HEIC,ALBU,0,0,121
K06,HIAM,ALBU,0,0,121
K06,BDCR,ALBU,0,0,121
K06,SYCA,ALBU,0,0,121
K06,TRST,ALBU,6,0,121
K06,ICAL,ALBU,1,0,121
K06,TRSY,ALBU,52,0,121
K06,CEAL,ALBU,3,0,121
K06,HINI,ALBU,0,0,121
K06,POLA,ALBU,1,0,121
K06,HEPA,ALBU,0,0,121
K06,ORAF,ALBU,1,0,121
K06,TRAN,ALBU,0,0,121
K06,HYAF,ALBU,13,0,121
K06,CICI,ALBU,11,0,121
K06,PALE,ALBU,1,0,121
K06,TAOR,ALBU,2,0,121
K06,CHPY,ALBU,7,0,121
K06,RERE,ALBU,0,0,121
K06,ATPA,ALBU,2,0,121
K06,PACY,ALBU,57,0,121
K06,CENA,ALBU,0,0,121
K08,LOAF,ALBU,1,0,25
K08,ORAF,ALBU,0,0,25
K08,RERE,ALBU,0,0,25
K08,TRAN,ALBU,1,0,25
K08,TRSY,ALBU,4,0,25
K08,ICAL,ALBU,0,0,25
K08,CICI,ALBU,0,0,25
K08,CENA,ALBU,0,0,25
K08,LESE,ALBU,0,0,25
K08,HINI,ALBU,0,0,25
K08,PHAF,ALBU,14,0,25
K08,HEIC,ALBU,0,0,25
K08,OUOU,ALBU,1,0,25
K08,TAOR,ALBU,0,0,25
K08,GEGE,ALBU,0,0,25
K08,CHPY,ALBU,1,0,25
K08,PALE,ALBU,0,0,25
K08,MATE,ALBU,0,0,25
K08,PACY,ALBU,8,0,25
K08,HIAM,ALBU,0,0,25
K08,OTCR,ALBU,0,0,25
K08,KOEL,ALBU,1,0,25
K08,TRST,ALBU,0,0,25
K08,SYGR,ALBU,0,0,25
K08,MUMU,ALBU,0,0,25
K08,COTA,ALBU,0,0,25
K08,POLA,ALBU,0,0,25
K08,HYAF,ALBU,0,0,25
K08,GASA,ALBU,0,0,25
K08,MECA,ALBU,0,0,25
K08,ATPA,ALBU,0,0,25
K08,CEAL,ALBU,0,0,25
K08,SYCA,ALBU,1,0,25
K08,BDCR,ALBU,0,0,25
K08,LEMI,ALBU,0,0,25
K08,HEPA,ALBU,0,0,25
K10,HEIC,ALBU,0,0,121
K10,CICI,ALBU,9,0,121
K10,HEPA,ALBU,0,0,121
K10,CENA,ALBU,34,0,121
K10,OUOU,ALBU,0,0,121
K10,OTCR,ALBU,0,0,121
K10,PALE,ALBU,0,0,121
K10,SYCA,ALBU,0,0,121
K10,MECA,ALBU,4,0,121
K10,GASA,ALBU,1,0,121
K10,HINI,ALBU,0,0,121
K10,RERE,ALBU,1,0,121
K10,PHAF,ALBU,15,0,121
K10,MUMU,ALBU,0,0,121
K10,LEMI,ALBU,0,0,121
K10,TRAN,ALBU,14,0,121
K10,HIAM,ALBU,0,0,121
K10,SYGR,ALBU,0,0,121
K10,TRSY,ALBU,11,0,121
K10,HYAF,ALBU,0,0,121
K10,LESE,ALBU,0,0,121
K10,CHPY,ALBU,2,0,121
K10,TAOR,ALBU,0,0,121
K10,CEAL,ALBU,0,0,121
K10,COTA,ALBU,0,0,121
K10,TRST,ALBU,0,0,121
K10,KOEL,ALBU,12,0,121
K10,LOAF,ALBU,4,0,121
K10,PACY,ALBU,22,0,121
K10,GEGE,ALBU,23,0,121
K10,ICAL,ALBU,0,0,121
K10,POLA,ALBU,1,0,121
K10,MATE,ALBU,0,0,121
K10,ATPA,ALBU,0,0,121
K10,BDCR,ALBU,2,0,121
K10,ORAF,ALBU,0,0,121
K12,TAOR,ALBU,0,0,39
K12,COTA,ALBU,0,0,39
K12,ATPA,ALBU,0,0,39
K12,LEMI,ALBU,0,0,39
K12,HEPA,ALBU,0,0,39
K12,CICI,ALBU,0,0,39
K12,OUOU,ALBU,0,0,39
K12,SYGR,ALBU,0,0,39
K12,GEGE,ALBU,5,0,39
K12,POLA,ALBU,0,0,39
K12,CEAL,ALBU,0,0,39
K12,TRAN,ALBU,2,0,39
K12,PALE,ALBU,0,0,39
K12,RERE,ALBU,0,0,39
K12,CHPY,ALBU,1,0,39
K12,PACY,ALBU,4,0,39
K12,KOEL,ALBU,1,0,39
K12,HINI,ALBU,0,0,39
K12,MECA,ALBU,0,0,39
K12,HEIC,ALBU,1,0,39
K12,MATE,ALBU,0,0,39
K12,ICAL,ALBU,0,0,39
K12,SYCA,ALBU,0,0,39
K12,CENA,ALBU,1,0,39
K12,BDCR,ALBU,1,0,39
K12,HYAF,ALBU,0,0,39
K12,GASA,ALBU,0,0,39
K12,TRST,ALBU,0,0,39
K12,PHAF,ALBU,1,0,39
K12,TRSY,ALBU,0,0,39
K12,LOAF,ALBU,0,0,39
K12,HIAM,ALBU,0,0,39
K12,LESE,ALBU,0,0,39
K12,MUMU,ALBU,0,0,39
K12,OTCR,ALBU,0,0,39
K12,ORAF,ALBU,0,0,39
L05,CHPY,ALBU,0,0,35
L05,MUMU,ALBU,2,0,35
L05,PHAF,ALBU,28,0,35
L05,ATPA,ALBU,1,0,35
L05,CEAL,ALBU,0,0,35
L05,POLA,ALBU,7,0,35
L05,LOAF,ALBU,5,0,35
L05,HIAM,ALBU,0,0,35
L05,TRAN,ALBU,0,0,35
L05,HEIC,ALBU,0,0,35
L05,MATE,ALBU,0,0,35
L05,ICAL,ALBU,1,0,35
L05,TRSY,ALBU,30,0,35
L05,PACY,ALBU,6,0,35
L05,COTA,ALBU,0,0,35
L05,GASA,ALBU,0,0,35
L05,PALE,ALBU,0,0,35
L05,CICI,ALBU,5,0,35
L05,MECA,ALBU,1,0,35
L05,CENA,ALBU,0,0,35
L05,TRST,ALBU,0,0,35
L05,OTCR,ALBU,0,0,35
L05,BDCR,ALBU,0,0,35
L05,ORAF,ALBU,2,0,35
L05,HINI,ALBU,0,0,35
L05,LEMI,ALBU,2,0,35
L05,HEPA,ALBU,0,0,35
L05,HYAF,ALBU,12,0,35
L05,SYCA,ALBU,0,0,35
L05,LESE,ALBU,1,0,35
L05,RERE,ALBU,1,0,35
L05,SYGR,ALBU,0,0,35
L05,OUOU,ALBU,1,0,35
L05,GEGE,ALBU,8,0,35
L05,TAOR,ALBU,0,0,35
L05,KOEL,ALBU,18,0,35
L07,MATE,ALBU,0,0,121
L07,TRST,ALBU,0,0,121
L07,CEAL,ALBU,0,0,121
L07,HEPA,ALBU,0,0,121
L07,CHPY,ALBU,29,0,121
L07,CENA,ALBU,0,0,121
L07,TRAN,ALBU,0,0,121
L07,HEIC,ALBU,0,0,121
L07,LEMI,ALBU,6,0,121
L07,GASA,ALBU,0,0,121
L07,ORAF,ALBU,0,0,121
L07,CICI,ALBU,4,0,121
L07,POLA,ALBU,8,0,121
L07,PACY,ALBU,39,0,121
L07,ICAL,ALBU,1,0,121
L07,MUMU,ALBU,7,0,121
L07,PALE,ALBU,0,0,121
L07,TRSY,ALBU,62,0,121
L07,HINI,ALBU,0,0,121
L07,OTCR,ALBU,0,0,121
L07,SYCA,ALBU,4,0,121
L07,BDCR,ALBU,0,0,121
L07,MECA,ALBU,1,0,121
L07,LESE,ALBU,0,0,121
L07,PHAF,ALBU,97,0,121
L07,ATPA,ALBU,7,0,121
L07,HYAF,ALBU,4,0,121
L07,SYGR,ALBU,0,0,121
L07,TAOR,ALBU,0,0,121
L07,GEGE,ALBU,31,0,121
L07,LOAF,ALBU,13,0,121
L07,HIAM,ALBU,0,0,121
L07,OUOU,ALBU,6,0,121
L07,COTA,ALBU,0,0,121
L07,KOEL,ALBU,70,0,121
L07,RERE,ALBU,9,0,121
L09,BDCR,ALBU,0,0,0
L09,ICAL,ALBU,0,0,0
L09,HEPA,ALBU,0,0,0
L09,POLA,ALBU,0,0,0
L09,MECA,ALBU,0,0,0
L09,ORAF,ALBU,0,0,0
L09,HYAF,ALBU,0,0,0
L09,LEMI,ALBU,0,0,0
L09,KOEL,ALBU,0,0,0
L09,LESE,ALBU,0,0,0
L09,CHPY,ALBU,0,0,0
L09,CEAL,ALBU,0,0,0
L09,PACY,ALBU,0,0,0
L09,TRSY,ALBU,0,0,0
L09,MATE,ALBU,0,0,0
L09,LOAF,ALBU,0,0,0
L09,RERE,ALBU,0,0,0
L09,GASA,ALBU,0,0,0
L09,SYCA,ALBU,0,0,0
L09,GEGE,ALBU,0,0,0
L09,HIAM,ALBU,0,0,0
L09,PHAF,ALBU,0,0,0
L09,HINI,ALBU,0,0,0
L09,HEIC,ALBU,0,0,0
L09,OTCR,ALBU,0,0,0
L09,TRAN,ALBU,0,0,0
L09,ATPA,ALBU,0,0,0
L09,OUOU,ALBU,0,0,0
L09,TAOR,ALBU,0,0,0
L09,PALE,ALBU,0,0,0
L09,COTA,ALBU,0,0,0
L09,TRST,ALBU,0,0,0
L09,CENA,ALBU,0,0,0
L09,MUMU,ALBU,0,0,0
L09,CICI,ALBU,0,0,0
L09,SYGR,ALBU,0,0,0
L11,COTA,ALBU,0,0,121
L11,ATPA,ALBU,0,0,121
L11,HYAF,ALBU,2,0,121
L11,LOAF,ALBU,6,0,121
L11,CICI,ALBU,2,0,121
L11,KOEL,ALBU,24,0,121
L11,CENA,ALBU,0,0,121
L11,BDCR,ALBU,0,0,121
L11,RERE,ALBU,0,0,121
L11,HEPA,ALBU,0,0,121
L11,OTCR,ALBU,0,0,121
L11,MUMU,ALBU,2,0,121
L11,ICAL,ALBU,0,0,121
L11,HIAM,ALBU,0,0,121
L11,HINI,ALBU,0,0,121
L11,ORAF,ALBU,0,0,121
L11,SYGR,ALBU,0,0,121
L11,PALE,ALBU,0,0,121
L11,TRAN,ALBU,19,0,121
L11,CEAL,ALBU,0,0,121
L11,LEMI,ALBU,0,0,121
L11,SYCA,ALBU,1,0,121
L11,GEGE,ALBU,3,0,121
L11,MATE,ALBU,0,0,121
L11,MECA,ALBU,0,0,121
L11,HEIC,ALBU,0,0,121
L11,TRST,ALBU,6,0,121
L11,TAOR,ALBU,0,0,121
L11,GASA,ALBU,0,0,121
L11,PACY,ALBU,26,0,121
L11,TRSY,ALBU,59,0,121
L11,PHAF,ALBU,66,0,121
L11,LESE,ALBU,0,0,121
L11,POLA,ALBU,2,0,121
L11,CHPY,ALBU,0,0,121
L11,OUOU,ALBU,0,0,121
L13,PALE,ALBU,0,0,121
L13,PACY,ALBU,25,0,121
L13,MECA,ALBU,0,0,121
L13,HEPA,ALBU,0,0,121
L13,CEAL,ALBU,0,0,121
L13,CHPY,ALBU,10,0,121
L13,TRSY,ALBU,14,0,121
L13,GASA,ALBU,4,0,121
L13,CENA,ALBU,1,0,121
L13,RERE,ALBU,0,0,121
L13,LOAF,ALBU,2,0,121
L13,GEGE,ALBU,9,0,121
L13,CICI,ALBU,2,0,121
L13,MATE,ALBU,0,0,121
L13,LEMI,ALBU,0,0,121
L13,TAOR,ALBU,0,0,121
L13,HINI,ALBU,0,0,121
L13,OUOU,ALBU,0,0,121
L13,LESE,ALBU,0,0,121
L13,COTA,ALBU,0,0,121
L13,POLA,ALBU,5,0,121
L13,HEIC,ALBU,0,0,121
L13,HIAM,ALBU,0,0,121
L13,ICAL,ALBU,0,0,121
L13,ORAF,ALBU,1,0,121
L13,SYGR,ALBU,0,0,121
L13,MUMU,ALBU,0,0,121
L13,TRST,ALBU,0,0,121
L13,SYCA,ALBU,0,0,121
L13,ATPA,ALBU,1,0,121
L13,BDCR,ALBU,3,0,121
L13,KOEL,ALBU,3,0,121
L13,OTCR,ALBU,2,0,121
L13,HYAF,ALBU,3,0,121
L13,PHAF,ALBU,8,0,121
L13,TRAN,ALBU,1,0,121
M08,LOAF,ALBU,2,0,79
M08,PALE,ALBU,1,0,79
M08,PHAF,ALBU,70,0,79
M08,HEPA,ALBU,0,0,79
M08,POLA,ALBU,9,0,79
M08,LESE,ALBU,0,0,79
M08,MATE,ALBU,0,0,79
M08,CEAL,ALBU,0,0,79
M08,SYGR,ALBU,0,0,79
M08,TRSY,ALBU,44,0,79
M08,HYAF,ALBU,5,0,79
M08,SYCA,ALBU,0,0,79
M08,HINI,ALBU,0,0,79
M08,COTA,ALBU,0,0,79
M08,GASA,ALBU,0,0,79
M08,CICI,ALBU,0,0,79
M08,ICAL,ALBU,0,0,79
M08,HIAM,ALBU,0,0,79
M08,GEGE,ALBU,0,0,79
M08,TRAN,ALBU,0,0,79
M08,BDCR,ALBU,0,0,79
M08,CHPY,ALBU,3,0,79
M08,OTCR,ALBU,0,0,79
M08,HEIC,ALBU,0,0,79
M08,TRST,ALBU,0,0,79
M08,ATPA,ALBU,1,0,79
M08,RERE,ALBU,6,0,79
M08,MECA,ALBU,2,0,79
M08,CENA,ALBU,0,0,79
M08,TAOR,ALBU,0,0,79
M08,LEMI,ALBU,2,0,79
M08,ORAF,ALBU,0,0,79
M08,MUMU,ALBU,0,0,79
M08,OUOU,ALBU,8,0,79
M08,KOEL,ALBU,49,0,79
M08,PACY,ALBU,26,0,79
M10,CICI,ALBU,4,0,93
M10,HYAF,ALBU,1,0,93
M10,LEMI,ALBU,0,0,93
M10,CHPY,ALBU,10,0,93
M10,MATE,ALBU,0,0,93
M10,BDCR,ALBU,0,0,93
M10,SYGR,ALBU,0,0,93
M10,CENA,ALBU,0,0,93
M10,PALE,ALBU,0,0,93
M10,ATPA,ALBU,0,0,93
M10,MUMU,ALBU,0,0,93
M10,OTCR,ALBU,0,0,93
M10,RERE,ALBU,3,0,93
M10,LOAF,ALBU,2,0,93
M10,KOEL,ALBU,49,0,93
M10,ICAL,ALBU,0,0,93
M10,TRAN,ALBU,0,0,93
M10,TRST,ALBU,1,0,93
M10,GASA,ALBU,0,0,93
M10,HEIC,ALBU,0,0,93
M10,HEPA,ALBU,0,0,93
M10,PHAF,ALBU,79,0,93
M10,SYCA,ALBU,0,0,93
M10,TAOR,ALBU,0,0,93
M10,GEGE,ALBU,0,0,93
M10,CEAL,ALBU,0,0,93
M10,POLA,ALBU,5,0,93
M10,HIAM,ALBU,0,0,93
M10,ORAF,ALBU,5,0,93
M10,COTA,ALBU,0,0,93
M10,LESE,ALBU,0,0,93
M10,OUOU,ALBU,1,0,93
M10,MECA,ALBU,0,0,93
M10,TRSY,ALBU,63,0,93
M10,PACY,ALBU,43,0,93
M10,HINI,ALBU,0,0,93
A06,RERE,ATPA,1,0,31
A06,CENA,ATPA,0,0,31
A06,KOEL,ATPA,1,0,31
A06,ICAL,ATPA,0,0,31
A06,MATE,ATPA,0,0,31
A06,GASA,ATPA,0,0,31
A06,COTA,ATPA,0,0,31
A06,CHPY,ATPA,1,0,31
A06,TRST,ATPA,0,0,31
A06,HEPA,ATPA,0,0,31
A06,PHAF,ATPA,9,0,31
A06,POLA,ATPA,0,0,31
A06,ORAF,ATPA,0,0,31
A06,CEAL,ATPA,0,0,31
A06,HIAM,ATPA,0,0,31
A06,HYAF,ATPA,0,0,31
A06,HINI,ATPA,0,0,31
A06,TRAN,ATPA,0,0,31
A06,BDCR,ATPA,0,0,31
A06,OTCR,ATPA,0,0,31
A06,LEMI,ATPA,1,0,31
A06,SYCA,ATPA,0,0,31
A06,LOAF,ATPA,1,0,31
A06,OUOU,ATPA,4,0,31
A06,GEGE,ATPA,3,0,31
A06,PALE,ATPA,0,0,31
A06,HEIC,ATPA,0,0,31
A06,SYGR,ATPA,0,0,31
A06,TRSY,ATPA,3,0,31
A06,LESE,ATPA,0,0,31
A06,TAOR,ATPA,0,0,31
A06,MECA,ATPA,0,0,31
A06,MUMU,ATPA,0,0,31
A06,PACY,ATPA,1,0,31
A06,CICI,ATPA,0,0,31
A08,TAOR,ATPA,0,0,62
A08,PACY,ATPA,16,0,62
A08,HYAF,ATPA,1,0,62
A08,LESE,ATPA,0,0,62
A08,PHAF,ATPA,10,0,62
A08,POLA,ATPA,1,0,62
A08,SYCA,ATPA,0,0,62
A08,HEPA,ATPA,0,0,62
A08,ORAF,ATPA,0,0,62
A08,CEAL,ATPA,0,0,62
A08,SYGR,ATPA,0,0,62
A08,COTA,ATPA,0,0,62
A08,GEGE,ATPA,2,0,62
A08,TRAN,ATPA,0,0,62
A08,HINI,ATPA,0,0,62
A08,CICI,ATPA,0,0,62
A08,GASA,ATPA,0,0,62
A08,OUOU,ATPA,6,0,62
A08,MUMU,ATPA,0,0,62
A08,MECA,ATPA,1,0,62
A08,TRST,ATPA,0,0,62
A08,OTCR,ATPA,0,0,62
A08,CENA,ATPA,0,0,62
A08,CHPY,ATPA,0,0,62
A08,MATE,ATPA,0,0,62
A08,RERE,ATPA,0,0,62
A08,ICAL,ATPA,0,0,62
A08,LEMI,ATPA,0,0,62
A08,HEIC,ATPA,0,0,62
A08,LOAF,ATPA,3,0,62
A08,TRSY,ATPA,6,0,62
A08,BDCR,ATPA,0,0,62
A08,HIAM,ATPA,0,0,62
A08,KOEL,ATPA,6,0,62
A08,PALE,ATPA,0,0,62
A10,OTCR,ATPA,0,0,21
A10,OUOU,ATPA,0,0,21
A10,PALE,ATPA,0,0,21
A10,HEIC,ATPA,0,0,21
A10,HINI,ATPA,0,0,21
A10,RERE,ATPA,0,0,21
A10,CENA,ATPA,0,0,21
A10,COTA,ATPA,0,0,21
A10,SYGR,ATPA,0,0,21
A10,HYAF,ATPA,0,0,21
A10,LOAF,ATPA,0,0,21
A10,CEAL,ATPA,0,0,21
A10,LESE,ATPA,0,0,21
A10,GEGE,ATPA,0,0,21
A10,LEMI,ATPA,0,0,21
A10,POLA,ATPA,0,0,21
A10,BDCR,ATPA,0,0,21
A10,GASA,ATPA,0,0,21
A10,TAOR,ATPA,0,0,21
A10,PHAF,ATPA,4,0,21
A10,MATE,ATPA,0,0,21
A10,TRSY,ATPA,3,0,21
A10,MECA,ATPA,0,0,21
A10,HEPA,ATPA,0,0,21
A10,MUMU,ATPA,0,0,21
A10,TRAN,ATPA,8,0,21
A10,SYCA,ATPA,1,0,21
A10,CICI,ATPA,0,0,21
A10,HIAM,ATPA,0,0,21
A10,KOEL,ATPA,2,0,21
A10,ICAL,ATPA,0,0,21
A10,PACY,ATPA,3,0,21
A10,TRST,ATPA,0,0,21
A10,ORAF,ATPA,0,0,21
A10,CHPY,ATPA,0,0,21
B05,LEMI,ATPA,1,0,79
B05,LESE,ATPA,0,0,79
B05,MUMU,ATPA,0,0,79
B05,RERE,ATPA,9,0,79
B05,SYCA,ATPA,4,0,79
B05,ICAL,ATPA,0,0,79
B05,PACY,ATPA,3,0,79
B05,HEIC,ATPA,0,0,79
B05,ORAF,ATPA,2,0,79
B05,HYAF,ATPA,0,0,79
B05,POLA,ATPA,2,0,79
B05,PHAF,ATPA,30,0,79
B05,MECA,ATPA,0,0,79
B05,COTA,ATPA,5,0,79
B05,CICI,ATPA,1,0,79
B05,CEAL,ATPA,0,0,79
B05,OTCR,ATPA,0,0,79
B05,KOEL,ATPA,8,0,79
B05,TRAN,ATPA,1,0,79
B05,HEPA,ATPA,0,0,79
B05,SYGR,ATPA,0,0,79
B05,HINI,ATPA,11,0,79
B05,TAOR,ATPA,0,0,79
B05,TRST,ATPA,4,0,79
B05,BDCR,ATPA,0,0,79
B05,GASA,ATPA,0,0,79
B05,PALE,ATPA,0,0,79
B05,TRSY,ATPA,3,0,79
B05,OUOU,ATPA,21,0,79
B05,MATE,ATPA,0,0,79
B05,CENA,ATPA,0,0,79
B05,CHPY,ATPA,0,0,79
