"","X","Camera","Species","DateTimeOriginal","Date","Time","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","Directory","FileName","Sunrise","Sunset","Time.Numeric","Sunrise.Numeric","Sunset.Numeric","TimePeriod","Month","Season"
"42905",21242,"L05","Bushpig","11/23/16 20:44:00","11/23/16","20:44:02",950023,15834,263.9,11,"Complete/L05/Bushpig","11230731.JPG","04:55:27","18:01:59",20.7338888888889,4.92416666666667,18.0330555555556,"Night",11,"Wet"
"42906",21355,"L05","Serval","11/23/16 21:12:00","11/23/16","21:12:49",0,0,0,0,"Complete/L05/Serval","11230733.JPG","04:55:27","18:01:59",21.2136111111111,4.92416666666667,18.0330555555556,"Night",11,"Wet"
"42907",21287,"L05","Genet","11/23/16 21:37:00","11/23/16","21:37:59",8241,137,2.3,0.1,"Complete/L05/Genet","11230735.JPG","04:55:27","18:01:59",21.6330555555556,4.92416666666667,18.0330555555556,"Night",11,"Wet"
"42908",21288,"L05","Genet","11/23/16 23:30:00","11/23/16","23:30:00",6721,112,1.9,0.1,"Complete/L05/Genet","11230737.JPG","04:55:27","18:01:59",23.5,4.92416666666667,18.0330555555556,"Night",11,"Wet"
"42909",21336,"L05","Porcupine","11/24/16 01:46:00","11/24/16","01:46:26",83971,1400,23.3,1,"Complete/L05/Porcupine","11240739.JPG","04:55:25","18:02:36",1.77388888888889,4.92361111111111,18.0433333333333,"Night",11,"Wet"
"42910",21165,"L05","Bushbuck","11/24/16 03:56:00","11/24/16","03:56:30",88773,1480,24.7,1,"Complete/L05/Bushbuck","11240741.JPG","04:55:25","18:02:36",3.94166666666667,4.92361111111111,18.0433333333333,"Night",11,"Wet"
"42914",21166,"L05","Bushbuck","11/24/16 19:40:00","11/24/16","19:40:17",55854,931,15.5,0.6,"Complete/L05/Bushbuck","11240763.JPG","04:55:25","18:02:36",19.6713888888889,4.92361111111111,18.0433333333333,"Night",11,"Wet"
"42915",21167,"L05","Bushbuck","11/24/16 21:54:00","11/24/16","21:54:02",8025,134,2.2,0.1,"Complete/L05/Bushbuck","11240765.JPG","04:55:25","18:02:36",21.9005555555556,4.92361111111111,18.0433333333333,"Night",11,"Wet"
"42916",21168,"L05","Bushbuck","11/24/16 23:15:00","11/24/16","23:15:58",4915,82,1.4,0.1,"Complete/L05/Bushbuck","11240769.JPG","04:55:25","18:02:36",23.2661111111111,4.92361111111111,18.0433333333333,"Night",11,"Wet"
"42917",21169,"L05","Bushbuck","11/25/16 01:50:00","11/25/16","01:50:46",8946,149,2.5,0.1,"Complete/L05/Bushbuck","11250775.JPG","04:55:25","18:03:14",1.84611111111111,4.92361111111111,18.0538888888889,"Night",11,"Wet"
"42924",21261,"L05","Civet","11/25/16 20:46:00","11/25/16","20:46:26",175293,2922,48.7,2,"Complete/L05/Civet","11250805.JPG","04:55:25","18:03:14",20.7738888888889,4.92361111111111,18.0538888888889,"Night",11,"Wet"
"42925",21172,"L05","Bushbuck","11/25/16 22:08:00","11/25/16","22:08:59",25860,431,7.2,0.3,"Complete/L05/Bushbuck","11250807.JPG","04:55:25","18:03:14",22.1497222222222,4.92361111111111,18.0538888888889,"Night",11,"Wet"
"42926",21173,"L05","Bushbuck","11/25/16 23:15:00","11/25/16","23:15:09",3968,66,1.1,0,"Complete/L05/Bushbuck","11250809.JPG","04:55:25","18:03:14",23.2525,4.92361111111111,18.0538888888889,"Night",11,"Wet"
"42931",21174,"L05","Bushbuck","11/26/16 23:46:00","11/26/16","23:46:11",88194,1470,24.5,1,"Complete/L05/Bushbuck","11260831.JPG","04:55:26","18:03:51",23.7697222222222,4.92388888888889,18.0641666666667,"Night",11,"Wet"
"42932",21175,"L05","Bushbuck","11/27/16 00:57:00","11/27/16","00:57:26",4275,71,1.2,0,"Complete/L05/Bushbuck","11270833.JPG","04:55:28","18:04:29",0.957222222222222,4.92444444444445,18.0747222222222,"Night",11,"Wet"
"42933",21100,"L05","Aardvark","11/27/16 02:08:00","11/27/16","02:08:54",0,0,0,0,"Complete/L05/Aardvark","11270835.JPG","04:55:28","18:04:29",2.14833333333333,4.92444444444445,18.0747222222222,"Night",11,"Wet"
"42934",21176,"L05","Bushbuck","11/27/16 02:22:00","11/27/16","02:22:15",5087,85,1.4,0.1,"Complete/L05/Bushbuck","11270837.JPG","04:55:28","18:04:29",2.37083333333333,4.92444444444445,18.0747222222222,"Night",11,"Wet"
"42941",21289,"L05","Genet","11/27/16 21:51:00","11/27/16","21:51:47",339706,5662,94.4,3.9,"Complete/L05/Genet","11270881.JPG","04:55:28","18:04:29",21.8630555555556,4.92444444444445,18.0747222222222,"Night",11,"Wet"
"42942",21290,"L05","Genet","11/28/16 00:24:00","11/28/16","00:24:23",9154,153,2.5,0.1,"Complete/L05/Genet","11280883.JPG","04:55:31","18:05:06",0.406388888888889,4.92527777777778,18.085,"Night",11,"Wet"
"42943",21243,"L05","Bushpig","11/28/16 03:49:00","11/28/16","03:49:57",371153,6186,103.1,4.3,"Complete/L05/Bushpig","11280887.JPG","04:55:31","18:05:06",3.8325,4.92527777777778,18.085,"Night",11,"Wet"
"42947",21337,"L05","Porcupine","11/28/16 19:23:00","11/28/16","19:23:30",409022,6817,113.6,4.7,"Complete/L05/Porcupine","11280911.JPG","04:55:31","18:05:06",19.3916666666667,4.92527777777778,18.085,"Night",11,"Wet"
"42948",21262,"L05","Civet","11/29/16 04:46:00","11/29/16","04:46:13",287986,4800,80,3.3,"Complete/L05/Civet","11290913.JPG","04:55:36","18:05:44",4.77027777777778,4.92666666666667,18.0955555555556,"Night",11,"Wet"
"42954",21438,"L05","Warthog","11/29/16 18:40:00","11/29/16","18:40:11",6949,116,1.9,0.1,"Complete/L05/Warthog","11290935.JPG","04:55:36","18:05:44",18.6697222222222,4.92666666666667,18.0955555555556,"Night",11,"Wet"
"42955",21291,"L05","Genet","11/29/16 19:20:00","11/29/16","19:20:46",151272,2521,42,1.8,"Complete/L05/Genet","11290937.JPG","04:55:36","18:05:44",19.3461111111111,4.92666666666667,18.0955555555556,"Night",11,"Wet"
"42956",21338,"L05","Porcupine","11/29/16 20:05:00","11/29/16","20:05:32",88920,1482,24.7,1,"Complete/L05/Porcupine","11290939.JPG","04:55:36","18:05:44",20.0922222222222,4.92666666666667,18.0955555555556,"Night",11,"Wet"
"42957",21177,"L05","Bushbuck","11/29/16 22:16:00","11/29/16","22:16:14",244244,4071,67.8,2.8,"Complete/L05/Bushbuck","11290941.JPG","04:55:36","18:05:44",22.2705555555556,4.92666666666667,18.0955555555556,"Night",11,"Wet"
"42958",21292,"L05","Genet","11/29/16 23:01:00","11/29/16","23:01:27",13239,221,3.7,0.2,"Complete/L05/Genet","11290945.JPG","04:55:36","18:05:44",23.0241666666667,4.92666666666667,18.0955555555556,"Night",11,"Wet"
"42959",21263,"L05","Civet","11/30/16 00:15:00","11/30/16","00:15:16",70139,1169,19.5,0.8,"Complete/L05/Civet","11300947.JPG","04:55:42","18:06:22",0.254444444444444,4.92833333333333,18.1061111111111,"Night",11,"Wet"
"42960",21178,"L05","Bushbuck","11/30/16 01:29:00","11/30/16","01:29:56",11586,193,3.2,0.1,"Complete/L05/Bushbuck","11300949.JPG","04:55:42","18:06:22",1.49888888888889,4.92833333333333,18.1061111111111,"Night",11,"Wet"
"42961",21293,"L05","Genet","11/30/16 02:13:00","11/30/16","02:13:49",11540,192,3.2,0.1,"Complete/L05/Genet","11300955.JPG","04:55:42","18:06:22",2.23027777777778,4.92833333333333,18.1061111111111,"Night",11,"Wet"
"42962",21179,"L05","Bushbuck","11/30/16 03:36:00","11/30/16","03:36:42",7527,125,2.1,0.1,"Complete/L05/Bushbuck","11300957.JPG","04:55:42","18:06:22",3.61166666666667,4.92833333333333,18.1061111111111,"Night",11,"Wet"
"42963",21244,"L05","Bushpig","11/30/16 04:27:00","11/30/16","04:27:04",175026,2917,48.6,2,"Complete/L05/Bushpig","11300969.JPG","04:55:42","18:06:22",4.45111111111111,4.92833333333333,18.1061111111111,"Night",11,"Wet"
"42970",21568,"L05","Waterbuck","11/30/16 20:54:00","11/30/16","20:54:20",224406,3740,62.3,2.6,"Complete/L05/Waterbuck","11300008.JPG","04:55:42","18:06:22",20.9055555555556,4.92833333333333,18.1061111111111,"Night",11,"Wet"
"42971",21180,"L05","Bushbuck","11/30/16 21:13:00","11/30/16","21:13:05",62531,1042,17.4,0.7,"Complete/L05/Bushbuck","11300012.JPG","04:55:42","18:06:22",21.2180555555556,4.92833333333333,18.1061111111111,"Night",11,"Wet"
"42972",21245,"L05","Bushpig","11/30/16 22:38:00","11/30/16","22:38:53",65394,1090,18.2,0.8,"Complete/L05/Bushpig","11300014.JPG","04:55:42","18:06:22",22.6480555555556,4.92833333333333,18.1061111111111,"Night",11,"Wet"
"42973",21181,"L05","Bushbuck","11/30/16 23:21:00","11/30/16","23:21:25",7698,128,2.1,0.1,"Complete/L05/Bushbuck","11300018.JPG","04:55:42","18:06:22",23.3569444444444,4.92833333333333,18.1061111111111,"Night",11,"Wet"
"42974",21294,"L05","Genet","12/1/16 01:24:00","12/1/16","01:24:03",83412,1390,23.2,1,"Complete/L05/Genet","12010020.JPG","04:55:49","18:06:59",1.40083333333333,4.93027777777778,18.1163888888889,"Night",12,"Wet"
"42975",21182,"L05","Bushbuck","12/1/16 01:29:00","12/1/16","01:29:13",7666,128,2.1,0.1,"Complete/L05/Bushbuck","12010022.JPG","04:55:49","18:06:59",1.48694444444444,4.93027777777778,18.1163888888889,"Night",12,"Wet"
"42982",21183,"L05","Bushbuck","12/1/16 19:46:00","12/1/16","19:46:26",65831,1097,18.3,0.8,"Complete/L05/Bushbuck","12010042.JPG","04:55:49","18:06:59",19.7738888888889,4.93027777777778,18.1163888888889,"Night",12,"Wet"
"42983",21339,"L05","Porcupine","12/1/16 19:57:00","12/1/16","19:57:32",172318,2872,47.9,2,"Complete/L05/Porcupine","12010044.JPG","04:55:49","18:06:59",19.9588888888889,4.93027777777778,18.1163888888889,"Night",12,"Wet"
"42984",21184,"L05","Bushbuck","12/1/16 21:41:00","12/1/16","21:41:10",4197,70,1.2,0,"Complete/L05/Bushbuck","12010050.JPG","04:55:49","18:06:59",21.6861111111111,4.93027777777778,18.1163888888889,"Night",12,"Wet"
"42985",21295,"L05","Genet","12/1/16 23:22:00","12/1/16","23:22:53",79128,1319,22,0.9,"Complete/L05/Genet","12010054.JPG","04:55:49","18:06:59",23.3813888888889,4.93027777777778,18.1163888888889,"Night",12,"Wet"
"42986",21185,"L05","Bushbuck","12/2/16 00:40:00","12/2/16","00:40:23",10049,167,2.8,0.1,"Complete/L05/Bushbuck","12020056.JPG","04:55:58","18:07:37",0.673055555555556,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"42987",21340,"L05","Porcupine","12/2/16 02:07:00","12/2/16","02:07:52",22219,370,6.2,0.3,"Complete/L05/Porcupine","12020058.JPG","04:55:58","18:07:37",2.13111111111111,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"42988",21186,"L05","Bushbuck","12/2/16 04:02:00","12/2/16","04:02:56",12149,202,3.4,0.1,"Complete/L05/Bushbuck","12020060.JPG","04:55:58","18:07:37",4.04888888888889,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"42989",21341,"L05","Porcupine","12/2/16 04:11:00","12/2/16","04:11:48",7434,124,2.1,0.1,"Complete/L05/Porcupine","12020062.JPG","04:55:58","18:07:37",4.19666666666667,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"42994",21451,"L05","Warthog","12/2/16 18:15:00","12/2/16","18:15:21",9815,164,2.7,0.1,"Complete/L05/Warthog","12020102.JPG","04:55:58","18:07:37",18.2558333333333,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"42995",21187,"L05","Bushbuck","12/2/16 20:22:00","12/2/16","20:22:51",58793,980,16.3,0.7,"Complete/L05/Bushbuck","12020104.JPG","04:55:58","18:07:37",20.3808333333333,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"42996",21306,"L05","Hare","12/2/16 21:40:00","12/2/16","21:40:12",0,0,0,0,"Complete/L05/Hare","12020108.JPG","04:55:58","18:07:37",21.67,4.93277777777778,18.1269444444444,"Night",12,"Wet"
"42997",21342,"L05","Porcupine","12/3/16 01:47:00","12/3/16","01:47:18",77728,1295,21.6,0.9,"Complete/L05/Porcupine","12030110.JPG","04:56:07","18:08:15",1.78833333333333,4.93527777777778,18.1375,"Night",12,"Wet"
"42998",21188,"L05","Bushbuck","12/3/16 02:34:00","12/3/16","02:34:15",20693,345,5.8,0.2,"Complete/L05/Bushbuck","12030112.JPG","04:56:07","18:08:15",2.57083333333333,4.93527777777778,18.1375,"Night",12,"Wet"
"42999",21246,"L05","Bushpig","12/3/16 02:55:00","12/3/16","02:55:54",188177,3136,52.3,2.2,"Complete/L05/Bushpig","12030114.JPG","04:56:07","18:08:15",2.93166666666667,4.93527777777778,18.1375,"Night",12,"Wet"
"43000",21264,"L05","Civet","12/3/16 03:52:00","12/3/16","03:52:50",272251,4538,75.6,3.1,"Complete/L05/Civet","12030118.JPG","04:56:07","18:08:15",3.88055555555556,4.93527777777778,18.1375,"Night",12,"Wet"
"43006",21189,"L05","Bushbuck","12/3/16 22:48:00","12/3/16","22:48:23",69306,1155,19.2,0.8,"Complete/L05/Bushbuck","12030158.JPG","04:56:07","18:08:15",22.8063888888889,4.93527777777778,18.1375,"Night",12,"Wet"
"43007",21343,"L05","Porcupine","12/4/16 01:01:00","12/4/16","01:01:10",83631,1394,23.2,1,"Complete/L05/Porcupine","12040160.JPG","04:56:19","18:08:52",1.01944444444444,4.93861111111111,18.1477777777778,"Night",12,"Wet"
"43008",21271,"L05","Elephant","12/4/16 04:29:00","12/4/16","04:29:24",1035503,17258,287.6,12,"Complete/L05/Elephant","12040162.JPG","04:56:19","18:08:52",4.49,4.93861111111111,18.1477777777778,"Night",12,"Wet"
"43014",21571,"L05","Waterbuck","12/4/16 21:11:00","12/4/16","21:11:25",143735,2396,39.9,1.7,"Complete/L05/Waterbuck","12040182.JPG","04:56:19","18:08:52",21.1902777777778,4.93861111111111,18.1477777777778,"Night",12,"Wet"
"43015",21344,"L05","Porcupine","12/4/16 21:29:00","12/4/16","21:29:20",73688,1228,20.5,0.9,"Complete/L05/Porcupine","12040184.JPG","04:56:19","18:08:52",21.4888888888889,4.93861111111111,18.1477777777778,"Night",12,"Wet"
"43016",21190,"L05","Bushbuck","12/4/16 23:00:00","12/4/16","23:00:50",87145,1452,24.2,1,"Complete/L05/Bushbuck","12040186.JPG","04:56:19","18:08:52",23.0138888888889,4.93861111111111,18.1477777777778,"Night",12,"Wet"
"43017",21345,"L05","Porcupine","12/5/16 02:15:00","12/5/16","02:15:55",17193,287,4.8,0.2,"Complete/L05/Porcupine","12050192.JPG","04:56:31","18:09:30",2.26527777777778,4.94194444444444,18.1583333333333,"Night",12,"Wet"
"43018",21191,"L05","Bushbuck","12/5/16 02:22:00","12/5/16","02:22:20",11992,200,3.3,0.1,"Complete/L05/Bushbuck","12050194.JPG","04:56:31","18:09:30",2.37222222222222,4.94194444444444,18.1583333333333,"Night",12,"Wet"
"43019",21296,"L05","Genet","12/5/16 03:05:00","12/5/16","03:05:42",272568,4543,75.7,3.2,"Complete/L05/Genet","12050196.JPG","04:56:31","18:09:30",3.095,4.94194444444444,18.1583333333333,"Night",12,"Wet"
"43025",21308,"L05","Honey_badger","12/6/16 04:18:00","12/6/16","04:18:05",0,0,0,0,"Complete/L05/Honey_badger","12060242.JPG","04:56:44","18:10:07",4.30138888888889,4.94555555555556,18.1686111111111,"Night",12,"Wet"
"43026",21272,"L05","Elephant","12/6/16 04:50:00","12/6/16","04:50:12",174046,2901,48.4,2,"Complete/L05/Elephant","12060244.JPG","04:56:44","18:10:07",4.83666666666667,4.94555555555556,18.1686111111111,"Night",12,"Wet"
"43033",21192,"L05","Bushbuck","12/6/16 19:31:00","12/6/16","19:31:25",148141,2469,41.1,1.7,"Complete/L05/Bushbuck","12060308.JPG","04:56:44","18:10:07",19.5236111111111,4.94555555555556,18.1686111111111,"Night",12,"Wet"
"43034",21346,"L05","Porcupine","12/6/16 20:00:00","12/6/16","20:00:33",150277,2505,41.8,1.7,"Complete/L05/Porcupine","12060310.JPG","04:56:44","18:10:07",20.0091666666667,4.94555555555556,18.1686111111111,"Night",12,"Wet"
"43035",21265,"L05","Civet","12/6/16 21:49:00","12/6/16","21:49:08",323775,5396,89.9,3.7,"Complete/L05/Civet","12060314.JPG","04:56:44","18:10:07",21.8188888888889,4.94555555555556,18.1686111111111,"Night",12,"Wet"
"43036",21193,"L05","Bushbuck","12/6/16 23:39:00","12/6/16","23:39:30",14884,248,4.1,0.2,"Complete/L05/Bushbuck","12060316.JPG","04:56:44","18:10:07",23.6583333333333,4.94555555555556,18.1686111111111,"Night",12,"Wet"
"43037",21194,"L05","Bushbuck","12/7/16 03:37:00","12/7/16","03:37:26",14274,238,4,0.2,"Complete/L05/Bushbuck","12070318.JPG","04:56:59","18:10:44",3.62388888888889,4.94972222222222,18.1788888888889,"Night",12,"Wet"
"43038",21273,"L05","Elephant","12/7/16 04:52:00","12/7/16","04:52:43",86548,1442,24,1,"Complete/L05/Elephant","12070320.JPG","04:56:59","18:10:44",4.87861111111111,4.94972222222222,18.1788888888889,"Night",12,"Wet"
"43043",21195,"L05","Bushbuck","12/7/16 23:14:00","12/7/16","23:14:35",70625,1177,19.6,0.8,"Complete/L05/Bushbuck","12070422.JPG","04:56:59","18:10:44",23.2430555555556,4.94972222222222,18.1788888888889,"Night",12,"Wet"
"43044",21196,"L05","Bushbuck","12/8/16 00:30:00","12/8/16","00:30:51",4574,76,1.3,0.1,"Complete/L05/Bushbuck","12080424.JPG","04:57:15","18:11:21",0.514166666666667,4.95416666666667,18.1891666666667,"Night",12,"Wet"
"43045",21197,"L05","Bushbuck","12/8/16 01:42:00","12/8/16","01:42:34",4301,72,1.2,0,"Complete/L05/Bushbuck","12080426.JPG","04:57:15","18:11:21",1.70944444444444,4.95416666666667,18.1891666666667,"Night",12,"Wet"
"43046",21198,"L05","Bushbuck","12/8/16 03:53:00","12/8/16","03:53:56",7880,131,2.2,0.1,"Complete/L05/Bushbuck","12080428.JPG","04:57:15","18:11:21",3.89888888888889,4.95416666666667,18.1891666666667,"Night",12,"Wet"
"43053",21476,"L05","Warthog","12/8/16 18:12:00","12/8/16","18:12:59",5666,94,1.6,0.1,"Complete/L05/Warthog","12080492.JPG","04:57:15","18:11:21",18.2163888888889,4.95416666666667,18.1891666666667,"Night",12,"Wet"
"43054",21199,"L05","Bushbuck","12/8/16 20:07:00","12/8/16","20:07:47",58429,974,16.2,0.7,"Complete/L05/Bushbuck","12080494.JPG","04:57:15","18:11:21",20.1297222222222,4.95416666666667,18.1891666666667,"Night",12,"Wet"
"43055",21200,"L05","Bushbuck","12/8/16 21:50:00","12/8/16","21:50:06",6137,102,1.7,0.1,"Complete/L05/Bushbuck","12080496.JPG","04:57:15","18:11:21",21.835,4.95416666666667,18.1891666666667,"Night",12,"Wet"
"43056",21347,"L05","Porcupine","12/8/16 23:11:00","12/8/16","23:11:09",181718,3029,50.5,2.1,"Complete/L05/Porcupine","12080500.JPG","04:57:15","18:11:21",23.1858333333333,4.95416666666667,18.1891666666667,"Night",12,"Wet"
"43057",21247,"L05","Bushpig","12/8/16 23:14:00","12/8/16","23:14:25",505109,8418,140.3,5.8,"Complete/L05/Bushpig","12080502.JPG","04:57:15","18:11:21",23.2402777777778,4.95416666666667,18.1891666666667,"Night",12,"Wet"
"43058",21266,"L05","Civet","12/9/16 00:42:00","12/9/16","00:42:58",183228,3054,50.9,2.1,"Complete/L05/Civet","12090504.JPG","04:57:32","18:11:57",0.716111111111111,4.95888888888889,18.1991666666667,"Night",12,"Wet"
"43059",21267,"L05","Civet","12/9/16 02:51:00","12/9/16","02:51:45",7725,129,2.1,0.1,"Complete/L05/Civet","12090506.JPG","04:57:32","18:11:57",2.8625,4.95888888888889,18.1991666666667,"Night",12,"Wet"
"43060",21477,"L05","Warthog","12/9/16 04:46:00","12/9/16","04:46:27",38006,633,10.6,0.4,"Complete/L05/Warthog","12090508.JPG","04:57:32","18:11:57",4.77416666666667,4.95888888888889,18.1991666666667,"Night",12,"Wet"
"43066",21202,"L05","Bushbuck","12/9/16 20:56:00","12/9/16","20:56:26",11366,189,3.1,0.1,"Complete/L05/Bushbuck","12090566.JPG","04:57:32","18:11:57",20.9405555555556,4.95888888888889,18.1991666666667,"Night",12,"Wet"
"43067",21203,"L05","Bushbuck","12/10/16 02:32:00","12/10/16","02:32:59",20191,337,5.6,0.2,"Complete/L05/Bushbuck","12100568.JPG","04:57:50","18:12:33",2.54972222222222,4.96388888888889,18.2091666666667,"Night",12,"Wet"
"43068",21204,"L05","Bushbuck","12/10/16 04:28:00","12/10/16","04:28:57",6956,116,1.9,0.1,"Complete/L05/Bushbuck","12100570.JPG","04:57:50","18:12:33",4.4825,4.96388888888889,18.2091666666667,"Night",12,"Wet"
"43072",21205,"L05","Bushbuck","12/10/16 23:39:00","12/10/16","23:39:46",69049,1151,19.2,0.8,"Complete/L05/Bushbuck","12100612.JPG","04:57:50","18:12:33",23.6627777777778,4.96388888888889,18.2091666666667,"Night",12,"Wet"
"43073",21101,"L05","Aardvark","12/11/16 01:33:00","12/11/16","01:33:44",1207488,20125,335.4,14,"Complete/L05/Aardvark","12110614.JPG","04:58:10","18:13:09",1.56222222222222,4.96944444444444,18.2191666666667,"Night",12,"Wet"
"43074",21348,"L05","Porcupine","12/11/16 02:05:00","12/11/16","02:05:33",183263,3054,50.9,2.1,"Complete/L05/Porcupine","12110616.JPG","04:58:10","18:13:09",2.0925,4.96944444444444,18.2191666666667,"Night",12,"Wet"
"43075",21482,"L05","Warthog","12/11/16 04:46:00","12/11/16","04:46:29",44849,747,12.4,0.5,"Complete/L05/Warthog","12110618.JPG","04:58:10","18:13:09",4.77472222222222,4.96944444444444,18.2191666666667,"Night",12,"Wet"
"43082",21206,"L05","Bushbuck","12/11/16 21:14:00","12/11/16","21:14:55",77709,1295,21.6,0.9,"Complete/L05/Bushbuck","12110678.JPG","04:58:10","18:13:09",21.2486111111111,4.96944444444444,18.2191666666667,"Night",12,"Wet"
"43083",21207,"L05","Bushbuck","12/12/16 01:21:00","12/12/16","01:21:59",14822,247,4.1,0.2,"Complete/L05/Bushbuck","12120680.JPG","04:58:30","18:13:44",1.36638888888889,4.975,18.2288888888889,"Night",12,"Wet"
"43084",21102,"L05","Aardvark","12/12/16 02:40:00","12/12/16","02:40:36",90410,1507,25.1,1,"Complete/L05/Aardvark"," .JPG","04:58:30","18:13:44",2.67666666666667,4.975,18.2288888888889,"Night",12,"Wet"
"43085",21208,"L05","Bushbuck","12/12/16 02:56:00","12/12/16","02:56:04",4602,77,1.3,0.1,"Complete/L05/Bushbuck","12120692.JPG","04:58:30","18:13:44",2.93444444444444,4.975,18.2288888888889,"Night",12,"Wet"
"43096",21491,"L05","Warthog","12/12/16 18:16:00","12/12/16","18:16:31",13471,225,3.8,0.2,"Complete/L05/Warthog","12120730.JPG","04:58:30","18:13:44",18.2752777777778,4.975,18.2288888888889,"Night",12,"Wet"
"43097",21349,"L05","Porcupine","12/12/16 18:47:00","12/12/16","18:47:50",146535,2442,40.7,1.7,"Complete/L05/Porcupine","12120732.JPG","04:58:30","18:13:44",18.7972222222222,4.975,18.2288888888889,"Night",12,"Wet"
"43098",21356,"L05","Serval","12/12/16 22:00:00","12/12/16","22:00:21",1644449,27407,456.8,19,"Complete/L05/Serval","12120734.JPG","04:58:30","18:13:44",22.0058333333333,4.975,18.2288888888889,"Night",12,"Wet"
"43099",21583,"L05","Waterbuck","12/12/16 23:10:00","12/12/16","23:10:10",20699,345,5.8,0.2,"Complete/L05/Waterbuck","12120736.JPG","04:58:30","18:13:44",23.1694444444444,4.975,18.2288888888889,"Night",12,"Wet"
"43100",21307,"L05","Hare","12/12/16 23:47:00","12/12/16","23:47:58",871664,14528,242.1,10.1,"Complete/L05/Hare","12120758.JPG","04:58:30","18:13:44",23.7994444444444,4.975,18.2288888888889,"Night",12,"Wet"
